Var1	Var2
6.9346314587	4.5296e-05
6.9426870813	4.562e-05
6.9504137362	4.5308e-05
6.9593408696	4.558e-05
6.9693677822	4.5376e-05
6.9817184581	4.5432e-05
6.9963596924	4.5604e-05
7.0125849171	4.584e-05
7.0324238759	4.6e-05
7.053593127	4.5792e-05
7.0741632605	4.5816e-05
7.094167038	4.5996e-05
7.1109388616	4.618e-05
7.1252573926	4.6172e-05
7.1366444303	4.576e-05
7.1467845404	4.6016e-05
7.1531127698	4.5928e-05
7.1575595794	4.6216e-05
7.1618235629	4.6296e-05
7.1650067967	4.6056e-05
7.1687751144	4.6656e-05
7.1723995534	4.66e-05
7.1758552446	4.5944e-05
7.1793568673	4.6076e-05
7.1822328733	4.5928e-05
7.1856302721	4.642e-05
7.1891723717	4.5992e-05
7.1927199288	4.6188e-05
7.1963685053	4.6492e-05
7.2002861701	4.5728e-05
7.2041850166	4.654e-05
7.2084345525	4.644e-05
7.212787501	4.6496e-05
7.2176521136	4.6228e-05
7.2216801046	4.612e-05
7.2268589829	4.6472e-05
7.232180562	4.654e-05
7.2379099956	4.6768e-05
7.2437504428	4.6508e-05
7.2496760487	4.6768e-05
7.2543896259	4.6964e-05
7.2593048053	4.724e-05
7.2610360211	4.6376e-05
7.2625595648	4.6296e-05
7.2639813854	4.7104e-05
7.2655200255	4.6704e-05
7.2670661834	4.6468e-05
7.2687308831	4.6684e-05
7.2700685066	4.6464e-05
7.2715233134	4.6848e-05
7.2732091059	4.67e-05
7.2747892233	4.7024e-05
7.2764891503	4.6984e-05
7.2779680347	4.6984e-05
7.2796806856	4.6424e-05
7.281284978	4.7004e-05
7.2830098507	4.6828e-05
7.2842785471	4.7208e-05
7.2858977094	4.6504e-05
7.2876378428	4.672e-05
7.2892667052	4.704e-05
7.2908999253	4.7076e-05
7.2923031362	4.7332e-05
7.2940612302	4.672e-05
7.2957059945	4.7016e-05
7.2973542849	4.7e-05
7.2987697513	4.678e-05
7.3004240286	4.6968e-05
7.3020812272	4.7144e-05
7.3040971623	4.684e-05
7.3058789441	4.6988e-05
7.3071872227	4.6976e-05
7.3093307377	4.7088e-05
7.3106421467	4.752e-05
7.3123126465	4.6536e-05
7.3139845557	4.742e-05
7.3156576624	4.6976e-05
7.3173317516	4.7148e-05
7.3190065725	4.7364e-05
7.3204425108	4.7512e-05
7.3221179729	4.6952e-05
7.3236737277	4.6616e-05
7.3253488671	4.6872e-05
7.3269038546	4.704e-05
7.3283386087	4.7244e-05
7.329892052	4.6996e-05
7.3315637323	4.7108e-05
7.3331146073	4.6852e-05
7.334663912	4.73e-05
7.3364493371	4.6748e-05
7.3378757404	4.7168e-05
7.3394188541	4.6936e-05
7.3409595138	4.7572e-05
7.3423792955	4.7312e-05
7.3440326038	4.7044e-05
7.3455646005	4.7532e-05
7.3472107227	4.7432e-05
7.348735579	4.7448e-05
7.3497890524	4.6912e-05
7.3514240264	4.7312e-05
7.3530541815	4.6924e-05
7.3544474165	4.678e-05
7.3559523369	4.7072e-05
7.3574524518	4.7656e-05
7.3592918297	4.732e-05
7.3606661274	4.714e-05
7.3622635511	4.6948e-05
7.3637409362	4.7528e-05
7.3649864007	4.7132e-05
7.3665651797	4.7324e-05
7.3681365868	4.692e-05
7.3694774344	4.7524e-05
7.3708124963	4.7564e-05
7.3724729279	4.744e-05
7.3739041834	4.7424e-05
7.3754371895	4.6896e-05
7.3764180005	4.7388e-05
7.3779362105	4.6724e-05
7.3794450563	4.7296e-05
7.3809442672	4.7516e-05
7.3824335724	4.7204e-05
7.3838073923	4.714e-05
7.3850675581	4.7308e-05
7.3867355668	4.7528e-05
7.3880802928	4.7108e-05
7.3896198634	4.6912e-05
7.3911462197	4.7188e-05
7.392558603	4.7484e-05
7.3941579576	4.7456e-05
7.3955441409	4.7416e-05
7.3971128421	4.7688e-05
7.3986646137	4.7608e-05
7.4002943693	4.7516e-05
7.4017157517	4.7512e-05
7.4033073579	4.738e-05
7.4045103479	4.7668e-05
7.4060646289	4.788e-05
7.4077759212	4.7616e-05
7.4091072428	4.7524e-05
7.4106813779	4.7468e-05
7.4122293866	4.7424e-05
7.4134149623	4.726e-05
7.4149151031	4.7892e-05
7.4163875189	4.7764e-05
7.4176725924	4.74e-05
7.4190130299	4.7664e-05
7.4200204283	4.75e-05
7.4212389627	4.7972e-05
7.4224336177	4.742e-05
7.4235322427	4.7308e-05
7.4247533647	4.732e-05
7.4260197744	4.774e-05
7.4273965157	4.7604e-05
7.4288761687	4.7568e-05
7.4303867788	4.7836e-05
7.4317360162	4.7588e-05
7.433058851	4.7776e-05
7.43472435	4.7416e-05
7.4370687661	4.7812e-05
7.4403912898	4.77e-05
7.4444167831	4.7896e-05
7.4471065907	4.7916e-05
7.4502523969	4.7892e-05
7.453850438	4.7964e-05
7.4574471878	4.7832e-05
7.4602657927	4.8012e-05
7.4637253108	4.7868e-05
7.4678030531	4.7844e-05
7.4720250067	4.7868e-05
7.4754400825	4.8036e-05
7.4794856985	4.8132e-05
7.4848267284	4.814e-05
7.491251301	4.8236e-05
7.4964320387	4.8152e-05
7.5027024663	4.824e-05
7.5102659808	4.8284e-05
7.5189465151	4.8592e-05
7.5273691606	4.7864e-05
7.5340038785	4.794e-05
7.5429932896	4.8336e-05
7.5536317675	4.8236e-05
7.5649842721	4.8752e-05
7.5739521014	4.8492e-05
7.5823946935	4.8532e-05
7.5931379496	4.846e-05
7.6048662183	4.8736e-05
7.6139228859	4.8684e-05
7.6212695025	4.848e-05
7.6313248098	4.8704e-05
7.6397024547	4.8532e-05
7.6473006925	4.8572e-05
7.6534484059	4.8808e-05
7.6588978683	4.8552e-05
7.6633174473	4.8576e-05
7.6696297532	4.856e-05
7.6739870884	4.8844e-05
7.6774887098	4.91e-05
7.6811058161	4.9048e-05
7.6848042393	4.9176e-05
7.6881205216	4.8904e-05
7.6922724442	4.8848e-05
7.6958739766	4.8736e-05
7.6991971207	4.8832e-05
7.7029306856	4.8924e-05
7.7081136852	4.924e-05
7.7139983757	4.904e-05
7.7186009358	4.9064e-05
7.7237464897	4.9192e-05
7.730931115	4.916e-05
7.7394293844	4.9296e-05
7.7470803744	4.9248e-05
7.7557273007	4.9376e-05
7.7658295595	4.9204e-05
7.7768453647	4.9312e-05
7.7868093187	4.9352e-05
7.7975313315	4.9444e-05
7.8085243889	4.9804e-05
7.8220306786	4.9512e-05
7.8334053207	4.9808e-05
7.8439949052	4.9504e-05
7.852731938	4.9712e-05
7.8632212714	4.9572e-05
7.8719693601	4.9872e-05
7.8798680474	4.9804e-05
7.8876056501	5.0044e-05
7.8941274073	4.9928e-05
7.9005483657	4.9788e-05
7.9065370335	5.0044e-05
7.9117569008	4.9944e-05
7.9167378589	4.992e-05
7.9226882782	5.0212e-05
7.9269211592	5.0216e-05
7.930486165	5.0112e-05
7.9349461912	4.9892e-05
7.940745946	5.004e-05
7.9443927311	5.022e-05
7.9469820047	5.0396e-05
7.9501068909	5.0456e-05
7.9537911666	5.0496e-05
7.9573452781	5.0376e-05
7.9601851608	5.0592e-05
7.9634011758	5.0548e-05
7.9676440713	5.022e-05
7.9714302223	5.0492e-05
7.9749225858	5.0516e-05
7.9780338875	5.0512e-05
7.9827666259	5.056e-05
7.9878192985	5.0624e-05
7.9917449719	5.0928e-05
7.9960149419	5.0828e-05
8.0022991364	5.0864e-05
8.0092028171	5.058e-05
8.0146127583	5.1004e-05
8.0205227793	5.1044e-05
8.0303893113	5.062e-05
8.0402166561	5.114e-05
8.0487061066	5.1296e-05
8.0613095464	5.1124e-05
8.080402911	5.1296e-05
8.1001158173	5.1332e-05
8.117914811	5.1244e-05
8.1348625536	5.1272e-05
8.1527444323	5.1304e-05
8.1666771017	5.1216e-05
8.1784702411	5.158e-05
8.1904908105	5.162e-05
8.2011343817	5.1784e-05
8.2095646983	5.1884e-05
8.216043503	5.2112e-05
8.2214817193	5.1948e-05
8.2272385022	5.1716e-05
8.2326658631	5.1712e-05
8.2382798367	5.1816e-05
8.2453974262	5.1868e-05
8.2517156284	5.1968e-05
8.2589802183	5.1984e-05
8.2677048491	5.2024e-05
8.2778956702	5.2076e-05
8.2907475421	5.2248e-05
8.3044082421	5.2332e-05
8.3204147135	5.2308e-05
8.3373528518	5.2616e-05
8.357873702	5.2412e-05
8.3755821595	5.2744e-05
8.3926691609	5.2568e-05
8.4082102284	5.2776e-05
8.4234560519	5.2416e-05
8.4367894636	5.2784e-05
8.4477873296	5.2664e-05
8.4607316274	5.2892e-05
8.4701665188	5.31e-05
8.4781196563	5.2928e-05
8.4852775353	5.2912e-05
8.4919047226	5.286e-05
8.4976640924	5.2952e-05
8.503121058	5.328e-05
8.5084823427	5.3368e-05
8.5136614138	5.3304e-05
8.5185558848	5.3448e-05
8.5244821162	5.3352e-05
8.5293488872	5.3436e-05
8.5347579289	5.366e-05
8.5409666738	5.3864e-05
8.5474959706	5.3788e-05
8.5546590107	5.3764e-05
8.5625593573	5.3636e-05
8.5729984114	5.4024e-05
8.5833658433	5.4004e-05
8.5945804329	5.4084e-05
8.6071097632	5.4332e-05
8.6216155779	5.3968e-05
8.6373969155	5.418e-05
8.6555103365	5.4396e-05
8.6734823984	5.4532e-05
8.6912883537	5.4508e-05
8.7096763313	5.4584e-05
8.7275303734	5.4496e-05
8.7440851918	5.4584e-05
8.7581162443	5.488e-05
8.7684968051	5.4668e-05
8.77829448	5.4872e-05
8.7868040227	5.4828e-05
8.7945543866	5.5124e-05
8.8030883601	5.5108e-05
8.8095559244	5.4964e-05
8.8164759734	5.492e-05
8.8243705729	5.5148e-05
8.8333213874	5.5652e-05
8.8435675419	5.5144e-05
8.8555358458	5.5364e-05
8.8698921435	5.5416e-05
8.8873036124	5.5404e-05
8.9055386382	5.566e-05
8.9242132544	5.5612e-05
8.9435852864	5.582e-05
8.9618788521	5.5972e-05
8.9795978778	5.5904e-05
8.9951766073	5.6044e-05
9.0122022065	5.6216e-05
9.0252940445	5.5888e-05
9.0367215045	5.6092e-05
9.0467111547	5.608e-05
9.055573598	5.6176e-05
9.0630836423	5.6388e-05
9.0708749387	5.6172e-05
9.0781680438	5.6524e-05
9.0858462659	5.6268e-05
9.0916727541	5.652e-05
9.0967327009	5.6492e-05
9.1020897386	5.6776e-05
9.1075418598	5.6872e-05
9.1133174933	5.6924e-05
9.1195284179	5.7128e-05
9.1262813126	5.67e-05
9.1487783593	5.734e-05
9.1580567645	5.7212e-05
9.1695727359	5.7196e-05
9.1821230969	5.7356e-05
9.1967832546	5.7252e-05
9.2163839845	5.7504e-05
9.2343353765	5.7672e-05
9.2532581212	5.7392e-05
9.2748873463	5.756e-05
9.29626849	5.8096e-05
9.3154185832	5.776e-05
9.3329244753	5.8144e-05
9.3490720398	5.7976e-05
9.3624187235	5.8364e-05
9.3735474592	5.7992e-05
9.3829197666	5.8368e-05
9.3912707374	5.824e-05
9.3985771936	5.806e-05
9.4055255472	5.8104e-05
9.4133786218	5.8352e-05
9.4216312499	5.8444e-05
9.430141284	5.8532e-05
9.4406583028	5.862e-05
9.4531019305	5.8612e-05
9.46745936	5.8952e-05
9.483552643	5.8856e-05
9.5038772089	5.8992e-05
9.524852528	5.9076e-05
9.5456851543	5.9144e-05
9.5649974956	5.8932e-05
9.5839705661	5.9292e-05
9.6023870709	5.9252e-05
9.6163761936	5.936e-05
9.6278072365	5.9396e-05
9.6380008591	5.9416e-05
9.6462554374	5.9784e-05
9.6530092263	5.9884e-05
9.6597436547	5.9572e-05
9.6671709301	5.99e-05
9.6745021118	6.0156e-05
9.6826316586	5.986e-05
9.6928316744	6.0164e-05
9.7052832476	6.016e-05
9.7199978852	6.0284e-05
9.7385975779	6.052e-05
9.7580720178	6.0368e-05
9.7806388544	6.0556e-05
9.8019072006	6.0628e-05
9.8250366777	6.0728e-05
9.8445519149	6.0612e-05
9.8628194358	6.0732e-05
9.8786632904	6.0844e-05
9.8955152607	6.1016e-05
9.9074901308	6.1264e-05
9.9182414324	6.1136e-05
9.9267666403	6.1308e-05
9.9348479091	6.1184e-05
9.9423683115	6.1432e-05
9.9500304671	6.1468e-05
9.959482982	6.164e-05
9.968713018	6.1488e-05
9.9782194389	6.1764e-05
9.9880396356	6.1816e-05
10.000080575	6.1888e-05
10.012576259	6.1948e-05
10.026772222	6.1884e-05
10.042563732	6.1836e-05
10.057309226	6.198e-05
10.075039572	6.2196e-05
10.091135127	6.2488e-05
10.105201279	6.268e-05
10.119069393	6.2368e-05
10.132145942	6.2692e-05
10.144208101	6.2264e-05
10.155421847	6.2804e-05
10.165194636	6.288e-05
10.173695051	6.306e-05
10.181430559	6.2908e-05
10.190898705	6.3132e-05
10.199036115	6.3148e-05
10.207248625	6.3336e-05
10.216119219	6.3208e-05
10.226328237	6.34e-05
10.238458231	6.3628e-05
10.253440739	6.3568e-05
10.269695577	6.366e-05
10.287280584	6.3636e-05
10.307705544	6.3992e-05
10.334508883	6.3768e-05
10.358346802	6.364e-05
10.383616843	6.3756e-05
10.405236848	6.3848e-05
10.42424402	6.4052e-05
10.440464477	6.45e-05
10.455571301	6.436e-05
10.468732991	6.4484e-05
10.479741261	6.4604e-05
10.489850595	6.4704e-05
10.499527832	6.4672e-05
10.508259312	6.4908e-05
10.517184841	6.4944e-05
10.527471703	6.514e-05
10.536748208	6.4964e-05
10.546613397	6.5036e-05
10.557292571	6.5276e-05
10.569569255	6.5528e-05
10.583087344	6.572e-05
10.597745783	6.5444e-05
10.61343322	6.5512e-05
10.632299932	6.558e-05
10.647820417	6.5948e-05
10.664962195	6.58e-05
10.682339422	6.6036e-05
10.699367005	6.6252e-05
10.716102994	6.6032e-05
10.732818276	6.6156e-05
10.749746098	6.6516e-05
10.768599008	6.6584e-05
10.783031363	6.6608e-05
10.79742989	6.6672e-05
10.809855308	6.7156e-05
10.82023613	6.7076e-05
10.831801434	6.7204e-05
10.840907039	6.6888e-05
10.849675459	6.696e-05
10.859686315	6.7248e-05
10.868339095	6.7292e-05
10.877639335	6.7396e-05
10.8882455	6.7512e-05
10.899350831	6.7784e-05
10.912970986	6.7872e-05
10.928565051	6.7832e-05
10.946416033	6.7776e-05
10.968193684	6.816e-05
10.992838788	6.8324e-05
11.017822078	6.8064e-05
11.043456112	6.8392e-05
11.071291639	6.8436e-05
11.095734425	6.8376e-05
11.112161156	6.8684e-05
11.1247807	6.8796e-05
11.136383531	6.8912e-05
11.146401339	6.9016e-05
11.154590809	6.886e-05
11.163026929	6.9152e-05
11.172365133	6.9232e-05
11.182644132	6.928e-05
11.193475878	6.9464e-05
11.207879254	6.9556e-05
11.23073713	6.9524e-05
11.253951895	6.9784e-05
11.279684506	6.9928e-05
11.30762774	6.9932e-05
11.335414746	7.0172e-05
11.361163465	7.0252e-05
11.379990869	7.0336e-05
11.397407312	7.0424e-05
11.411104132	7.0304e-05
11.422381994	7.068e-05
11.432527126	7.0768e-05
11.441781064	7.0764e-05
11.451201432	7.0912e-05
11.461178852	7.108e-05
11.47409663	7.086e-05
11.490381129	7.1132e-05
11.509663999	7.1392e-05
11.535765633	7.144e-05
11.562522925	7.1408e-05
11.586975392	7.1616e-05
11.616395516	7.19e-05
11.63899613	7.1644e-05
11.658983847	7.1552e-05
11.675972561	7.2128e-05
11.69182744	7.2092e-05
11.706956488	7.2416e-05
11.717766028	7.23e-05
11.729581901	7.2488e-05
11.740493581	7.224e-05
11.750128565	7.2696e-05
11.75868554	7.2412e-05
11.766348772	7.2776e-05
11.773504048	7.3052e-05
11.779051645	7.2608e-05
11.785321391	7.3004e-05
11.791558902	7.3092e-05
11.797620337	7.2748e-05
11.803678357	7.314e-05
11.810313177	7.3364e-05
11.81687898	7.3584e-05
11.82439327	7.3836e-05
11.83109455	7.3812e-05
11.840534348	7.3544e-05
11.850862439	7.3972e-05
11.862338156	7.362e-05
11.875070093	7.3928e-05
11.889151593	7.4116e-05
11.906585044	7.3996e-05
11.921360841	7.4468e-05
11.941895182	7.4016e-05
11.963734129	7.4948e-05
11.987561542	7.4304e-05
12.010761833	7.482e-05
12.035219088	7.5e-05
12.057541432	7.4664e-05
12.074645904	7.4948e-05
12.093925883	7.5124e-05
12.110297413	7.524e-05
12.124685227	7.5024e-05
12.137758419	7.524e-05
12.149163714	7.5244e-05
12.159106513	7.5532e-05
12.16678747	7.5056e-05
12.175731581	7.558e-05
12.184082356	7.5684e-05
12.192540645	7.568e-05
12.199818498	7.6164e-05
12.209115978	7.6256e-05
12.218717011	7.5832e-05
12.229860739	7.5952e-05
12.241771248	7.618e-05
12.252281006	7.6764e-05
12.26614569	7.6212e-05
12.28057604	7.6484e-05
12.295925278	7.6564e-05
12.308981677	7.652e-05
12.32500737	7.7036e-05
12.341369397	7.7024e-05
12.357679004	7.6596e-05
12.374639445	7.6992e-05
12.390768136	7.7276e-05
12.407311549	7.7572e-05
12.424126385	7.7464e-05
12.43692782	7.734e-05
12.452170856	7.7724e-05
12.467304422	7.74e-05
12.481005256	7.7856e-05
12.494120141	7.8176e-05
12.506680844	7.7796e-05
12.515810371	7.8296e-05
12.525965443	7.8068e-05
12.535474396	7.8384e-05
12.544031106	7.8424e-05
12.552119721	7.8436e-05
12.560723643	7.856e-05
12.567322094	7.8188e-05
12.576375285	7.8392e-05
12.585930644	7.8672e-05
12.596559647	7.9476e-05
12.608763576	7.8968e-05
12.62217758	7.9028e-05
12.638017973	7.9308e-05
12.652012959	7.942e-05
12.671790286	7.94e-05
12.695073822	7.9992e-05
12.71916447	7.9448e-05
12.743427741	7.9584e-05
12.76776045	8.0176e-05
12.789707154	8.0176e-05
12.806365873	8.0008e-05
12.825579827	7.998e-05
12.840354693	8.0776e-05
12.853201334	8.048e-05
12.86388494	8.0424e-05
12.87296952	8.0684e-05
12.881517087	8.0408e-05
12.889277541	8.0516e-05
12.895670427	8.1148e-05
12.903915659	8.0876e-05
12.91272842	8.076e-05
12.92264024	8.1272e-05
12.934226077	8.106e-05
12.948984389	8.1148e-05
12.965402187	8.1332e-05
12.981740006	8.1936e-05
13.003011288	8.1664e-05
13.026782426	8.174e-05
13.050634406	8.1956e-05
13.075453973	8.1572e-05
13.099155131	8.2136e-05
13.121369112	8.1888e-05
13.142516731	8.2632e-05
13.156598177	8.236e-05
13.173457652	8.258e-05
13.187801383	8.2472e-05
13.200917802	8.2976e-05
13.213283694	8.2672e-05
13.221824056	8.2792e-05
13.231509209	8.3036e-05
13.240294919	8.324e-05
13.248612976	8.3224e-05
13.256179229	8.296e-05
13.263308209	8.29e-05
13.270045892	8.3476e-05
13.276559388	8.3436e-05
13.282163776	8.4004e-05
13.289163252	8.3528e-05
13.296557373	8.3676e-05
13.304092396	8.3968e-05
13.312780801	8.4336e-05
13.320465379	8.3988e-05
13.330976242	8.4672e-05
13.342316111	8.4208e-05
13.355243039	8.4272e-05
13.369735982	8.4604e-05
13.384747795	8.4956e-05
13.403091359	8.486e-05
13.422830057	8.5036e-05
13.444649844	8.4812e-05
13.463267404	8.5364e-05
13.487790356	8.5144e-05
13.512051381	8.5748e-05
13.535295289	8.5308e-05
13.557238591	8.5592e-05
13.577845196	8.5756e-05
13.594685669	8.5928e-05
13.609490028	8.58e-05
13.619903063	8.6092e-05
13.630206138	8.642e-05
13.640117742	8.622e-05
13.648893671	8.6268e-05
13.657046615	8.588e-05
13.665038046	8.6636e-05
13.673610973	8.6704e-05
13.681045383	8.684e-05
13.693417846	8.6752e-05
13.702953363	8.706e-05
13.717402618	8.6752e-05
13.733503641	8.7332e-05
13.75271039	8.7624e-05
13.773546124	8.7476e-05
13.797826585	8.7468e-05
13.817124353	8.728e-05
13.841773606	8.7696e-05
13.866502511	8.7604e-05
13.889629377	8.8064e-05
13.910905873	8.8004e-05
13.926304029	8.7844e-05
13.943057294	8.8452e-05
13.959078579	8.842e-05
13.973204785	8.8612e-05
13.985898549	8.8544e-05
13.997096033	8.8924e-05
14.007190486	8.8708e-05
14.01665812	8.8812e-05
14.024924966	8.9076e-05
14.032502385	8.8952e-05
14.039526465	8.9012e-05
14.046133296	8.9488e-05
14.052581105	8.946e-05
14.058880874	8.9636e-05
14.063719532	8.9824e-05
14.070388962	9.0476e-05
14.076591573	8.9596e-05
14.083336064	8.9456e-05
14.090952636	8.9928e-05
14.099338212	9.026e-05
14.106936164	9.0048e-05
14.116719816	9.0684e-05
14.128102103	9.0708e-05
14.140867954	9.0592e-05
14.154883251	9.0904e-05
14.167591933	9.0808e-05
14.184704323	9.1212e-05
14.204135391	9.1156e-05
14.225273786	9.1748e-05
14.247827284	9.1436e-05
14.272515987	9.148e-05
14.296672101	9.174e-05
14.315725579	9.1488e-05
14.339771371	9.1936e-05
14.361679881	9.2032e-05
14.380821202	9.2104e-05
14.397794074	9.234e-05
14.411555704	9.24e-05
14.421688295	9.214e-05
14.432134697	9.2656e-05
14.440901838	9.2256e-05
14.449151252	9.2812e-05
14.456785234	9.306e-05
14.462667626	9.32e-05
14.47071546	9.3128e-05
14.479523142	9.3528e-05
14.48953635	9.3708e-05
14.500696891	9.3244e-05
14.514365751	9.3424e-05
14.530559343	9.3852e-05
14.548885938	9.3868e-05
14.570362959	9.4e-05
14.58997274	9.442e-05
14.615220684	9.4052e-05
14.639610776	9.43e-05
14.665998363	9.4524e-05
14.690496819	9.4588e-05
14.709336818	9.5008e-05
14.73007328	9.458e-05
14.75388878	9.482e-05
14.770546929	9.4896e-05
14.783149779	9.4888e-05
14.796497219	9.526e-05
14.80894759	9.5424e-05
14.820089744	9.5928e-05
14.830100695	9.5556e-05
14.839157458	9.5848e-05
14.847595927	9.5992e-05
14.855562023	9.6112e-05
14.862088415	9.5968e-05
14.869382917	9.6204e-05
14.876323956	9.636e-05
14.882941337	9.6388e-05
14.890079506	9.6568e-05
14.899516994	9.698e-05
14.90788554	9.6792e-05
14.916794604	9.6984e-05
14.926546062	9.7068e-05
14.936821421	9.7284e-05
14.948884773	9.7436e-05
14.961699579	9.728e-05
14.976167463	9.7536e-05
14.993554559	9.7944e-05
15.010624051	9.8048e-05
15.030211755	9.8e-05
15.052225498	9.8112e-05
15.074652717	9.8248e-05
15.097663095	9.82e-05
15.121129343	9.8868e-05
15.144462662	9.8752e-05
15.168509774	9.9076e-05
15.19146487	9.9092e-05
15.210525971	9.9328e-05
15.227831978	9.9208e-05
15.242725461	9.9332e-05
15.25510969	9.9448e-05
15.26799623	9.98e-05
15.289647789	9.9676e-05
15.298519788	0.00010007
15.307756905	0.0001001
15.316976045	0.00010039
15.328966718	0.00010062
15.340856324	0.00010069
15.353876733	0.00010058
15.369552529	0.00010087
15.391947372	0.00010068
15.413791024	0.00010102
15.436170439	0.00010094
15.460312723	0.00010143
15.486183358	0.00010141
15.512032008	0.00010195
15.536623042	0.00010168
15.563577931	0.00010182
15.584514592	0.00010206
15.603570175	0.00010219
15.618765188	0.00010218
15.633051875	0.0001023
15.650546244	0.00010268
15.663226358	0.00010283
15.674282543	0.00010258
15.685064307	0.00010306
15.694517096	0.00010286
15.703428491	0.00010314
15.711360367	0.00010323
15.720799934	0.00010351
15.728156858	0.00010345
15.73514116	0.00010364
15.742197804	0.00010408
15.749325805	0.00010397
15.756521011	0.00010402
15.763394966	0.00010409
15.771798391	0.00010438
15.780720974	0.00010439
15.789828075	0.00010485
15.800052548	0.00010499
15.811331445	0.0001052
15.823506508	0.00010525
15.837940858	0.00010535
15.856208981	0.00010534
15.873859458	0.00010542
15.893375527	0.00010573
15.913903994	0.00010571
15.936209069	0.00010598
15.959767857	0.00010596
15.985122816	0.00010611
16.010527366	0.00010622
16.034226207	0.0001064
16.058275545	0.00010652
16.07936707	0.00010679
16.097970723	0.00010671
16.113300273	0.00010693
16.127161141	0.00010707
16.13889019	0.00010731
16.149851974	0.00010741
16.158990266	0.00010758
16.167798886	0.00010754
16.175675152	0.00010787
16.184126405	0.00010771
16.193806705	0.00010788
16.203112844	0.00010816
16.213031067	0.00010831
16.224868233	0.00010862
16.2375031	0.0001086
16.25355599	0.0001086
16.271319308	0.00010885
16.292028274	0.00010924
16.315297993	0.00010914
16.339446291	0.00010923
16.363201072	0.00010935
16.389452284	0.00010967
16.412393782	0.00010992
16.435522742	0.00011007
16.460535571	0.00010994
16.479133376	0.00011004
16.496596285	0.00011016
16.513292667	0.00011037
16.527786297	0.00011067
16.541615779	0.00011094
16.553890607	0.00011099
16.565575581	0.0001112
16.575502489	0.00011126
16.584617019	0.00011114
16.592833705	0.0001115
16.600488359	0.00011144
16.608209501	0.00011174
16.615030675	0.00011175
16.621935057	0.00011201
16.628373773	0.00011206
16.635107227	0.0001123
16.64161044	0.00011229
16.648491929	0.00011255
16.656993474	0.00011264
16.664583082	0.0001126
16.673610357	0.00011285
16.682560764	0.00011316
16.692084769	0.00011313
16.702785217	0.00011323
16.714854186	0.00011357
16.727822251	0.00011363
16.741713519	0.00011372
16.757354796	0.00011394
16.774523425	0.00011416
16.79382866	0.00011408
16.814448086	0.00011424
16.836842535	0.00011443
16.865421212	0.00011465
16.9041916	0.000114725
16.928026691	0.00011484
16.955691636	0.00011509
16.976090197	0.00011556
16.995259959	0.00011575
17.015839392	0.00011543
17.030335123	0.00011564
17.042533233	0.00011614
17.053652032	0.00011599
17.062892639	0.00011605
17.073196965	0.00011609
17.081021132	0.00011634
17.08833826	0.00011668
17.095292854	0.00011664
17.104380391	0.00011707
17.112608023	0.00011692
17.122584928	0.00011734
17.133469627	0.00011767
17.145697309	0.00011751
17.159828349	0.00011788
17.17662479	0.00011794
17.200890114	0.0001182
17.222036604	0.00011813
17.245364944	0.00011834
17.269754006	0.00011833
17.295283527	0.00011855
17.320055475	0.00011848
17.344144612	0.00011874
17.367553354	0.00011892
17.389031816	0.00011893
17.407907972	0.0001192
17.427884779	0.00011946
17.442589082	0.00011945
17.455927641	0.00011957
17.488689876	0.0001200625
17.498107226	0.00011985
17.508494573	0.00012039
17.517068239	0.00012067
17.525975605	0.00012093
17.534685011	0.00012094
17.54360677	0.00012125
17.554473612	0.00012139
17.565011747	0.00012113
17.575498235	0.00012174
17.587470721	0.00012188
17.599623583	0.00012197
17.613236312	0.00012187
17.626810088	0.00012184
17.640978939	0.00012216
17.656510968	0.00012223
17.672561846	0.00012248
17.688179445	0.00012251
17.704580663	0.00012255
17.720360478	0.00012291
17.741392832	0.00012319
17.75800753	0.0001232
17.774689135	0.00012322
17.790909221	0.00012368
17.807986889	0.00012352
17.824464043	0.00012354
17.843867443	0.00012397
17.860236041	0.0001243
17.87579577	0.00012434
17.890923759	0.00012433
17.906346853	0.00012456
17.920368666	0.00012491
17.933383673	0.00012487
17.946067548	0.00012514
17.957969536	0.00012534
17.969020622	0.00012552
17.979500691	0.00012542
17.988489036	0.00012559
17.997745699	0.00012573
18.008528994	0.00012606
18.016286934	0.0001262
18.024541342	0.00012607
18.032732466	0.00012632
18.042267894	0.0001268
18.051299186	0.0001269
18.061247314	0.00012668
18.072012235	0.00012733
18.085873356	0.00012733
18.0989547	0.00012709
18.114218584	0.00012737
18.129702029	0.00012763
18.14725552	0.00012764
18.16602404	0.00012796
18.188389059	0.00012808
18.214304847	0.00012818
18.237232695	0.00012803
18.259150158	0.00012858
18.286440104	0.0001288
18.309046782	0.00012882
18.331262304	0.00012896
18.352495302	0.00012909
18.370579782	0.00012958
18.389564919	0.00012929
18.401698251	0.00012944
18.413555924	0.00012977
18.426153498	0.00012994
18.435350077	0.00013007
18.443707497	0.00013025
18.453037817	0.00013023
18.460125075	0.00013043
18.467100977	0.00013074
18.475978916	0.00013099
18.483218273	0.00013103
18.493353713	0.00013128
18.502652433	0.00013121
18.512376033	0.00013129
18.526264449	0.00013152
18.539714109	0.00013178
18.55398111	0.00013198
18.574465215	0.00013201
18.592761471	0.00013201
18.61449314	0.00013211
18.639622547	0.00013247
18.662176964	0.00013247
18.685107802	0.00013262
