# RTCh1.mat 
# Channel 1, OFZ28-4.1.x.2.2, Maxs rotator, H||a 
# Temperature  (K)	Resistance  (mOhm)	Resistivity  (microOhmcm)	Magnetic Field  (T)

130.861 	0.0060459 	0.0060459 	0 	
130.937 	0.00604603 	0.00604603 	0 	
131.012 	0.00604756 	0.00604756 	0 	
131.087 	0.00604857 	0.00604857 	0 	
131.161 	0.00604884 	0.00604884 	0 	
131.234 	0.00605117 	0.00605117 	0 	
131.308 	0.00605127 	0.00605127 	0 	
131.384 	0.00605209 	0.00605209 	0 	
131.463 	0.00605337 	0.00605337 	0 	
131.532 	0.00605438 	0.00605438 	0 	
131.605 	0.0060554 	0.0060554 	0 	
131.686 	0.00605692 	0.00605692 	0 	
131.753 	0.00605668 	0.00605668 	0 	
131.832 	0.00605849 	0.00605849 	0 	
131.907 	0.00605967 	0.00605967 	0 	
131.978 	0.00606059 	0.00606059 	0 	
132.055 	0.00606115 	0.00606115 	0 	
132.125 	0.00606173 	0.00606173 	0 	
132.202 	0.00606315 	0.00606315 	0 	
132.283 	0.00606647 	0.00606647 	0 	
132.354 	0.00606353 	0.00606353 	0 	
132.427 	0.00606549 	0.00606549 	0 	
132.502 	0.00606706 	0.00606706 	0 	
132.576 	0.00606787 	0.00606787 	0 	
132.65 	0.00606822 	0.00606822 	0 	
132.728 	0.00606987 	0.00606987 	0 	
132.802 	0.00607061 	0.00607061 	0 	
132.869 	0.00607126 	0.00607126 	0 	
132.952 	0.00607092 	0.00607092 	0 	
133.022 	0.0060732 	0.0060732 	0 	
133.095 	0.00607522 	0.00607522 	0 	
133.175 	0.00607547 	0.00607547 	0 	
133.246 	0.00607908 	0.00607908 	0 	
133.324 	0.00607821 	0.00607821 	0 	
133.393 	0.00607918 	0.00607918 	0 	
133.471 	0.00608092 	0.00608092 	0 	
133.543 	0.00608031 	0.00608031 	0 	
133.614 	0.00608224 	0.00608224 	0 	
133.696 	0.00608176 	0.00608176 	0 	
133.773 	0.00608413 	0.00608413 	0 	
133.842 	0.00608561 	0.00608561 	0 	
133.919 	0.00608572 	0.00608572 	0 	
133.994 	0.00608706 	0.00608706 	0 	
134.07 	0.00608758 	0.00608758 	0 	
134.14 	0.00608875 	0.00608875 	0 	
134.215 	0.0060895 	0.0060895 	0 	
134.289 	0.00609142 	0.00609142 	0 	
134.366 	0.00609235 	0.00609235 	0 	
134.445 	0.00609339 	0.00609339 	0 	
134.517 	0.00609387 	0.00609387 	0 	
134.591 	0.00609503 	0.00609503 	0 	
134.658 	0.00609551 	0.00609551 	0 	
134.741 	0.00609648 	0.00609648 	0 	
134.813 	0.00609833 	0.00609833 	0 	
134.887 	0.0060989 	0.0060989 	0 	
134.963 	0.00609957 	0.00609957 	0 	
135.033 	0.00610057 	0.00610057 	0 	
135.109 	0.00610146 	0.00610146 	0 	
135.183 	0.00610283 	0.00610283 	0 	
135.259 	0.00610368 	0.00610368 	0 	
135.333 	0.0061051 	0.0061051 	0 	
135.407 	0.00610615 	0.00610615 	0 	
135.481 	0.00610767 	0.00610767 	0 	
135.553 	0.00610883 	0.00610883 	0 	
135.635 	0.00610947 	0.00610947 	0 	
135.705 	0.00610953 	0.00610953 	0 	
135.776 	0.00611091 	0.00611091 	0 	
135.855 	0.00611117 	0.00611117 	0 	
135.931 	0.00611288 	0.00611288 	0 	
136.005 	0.00611408 	0.00611408 	0 	
136.081 	0.00611388 	0.00611388 	0 	
136.155 	0.00611504 	0.00611504 	0 	
136.228 	0.00611757 	0.00611757 	0 	
136.304 	0.00611726 	0.00611726 	0 	
136.375 	0.00611831 	0.00611831 	0 	
136.456 	0.00612009 	0.00612009 	0 	
136.53 	0.0061184 	0.0061184 	0 	
136.598 	0.00612203 	0.00612203 	0 	
136.672 	0.0061218 	0.0061218 	0 	
136.753 	0.00612361 	0.00612361 	0 	
136.827 	0.00612462 	0.00612462 	0 	
136.896 	0.00612509 	0.00612509 	0 	
136.976 	0.00612612 	0.00612612 	0 	
137.045 	0.00612737 	0.00612737 	0 	
137.126 	0.00612813 	0.00612813 	0 	
137.198 	0.00612838 	0.00612838 	0 	
137.266 	0.00613013 	0.00613013 	0 	
137.347 	0.00613089 	0.00613089 	0 	
137.415 	0.00613238 	0.00613238 	0 	
137.493 	0.00613236 	0.00613236 	0 	
137.568 	0.00613311 	0.00613311 	0 	
137.641 	0.00613401 	0.00613401 	0 	
137.715 	0.00613558 	0.00613558 	0 	
137.791 	0.00613609 	0.00613609 	0 	
137.865 	0.00613733 	0.00613733 	0 	
137.938 	0.00613774 	0.00613774 	0 	
138.014 	0.00613889 	0.00613889 	0 	
138.088 	0.00613815 	0.00613815 	0 	
138.162 	0.00614099 	0.00614099 	0 	
138.243 	0.00613872 	0.00613872 	0 	
138.316 	0.00614352 	0.00614352 	0 	
138.39 	0.00614386 	0.00614386 	0 	
138.465 	0.00614777 	0.00614777 	0 	
138.54 	0.00614584 	0.00614584 	0 	
138.614 	0.00614821 	0.00614821 	0 	
138.687 	0.00614842 	0.00614842 	0 	
138.763 	0.00614871 	0.00614871 	0 	
138.836 	0.00614965 	0.00614965 	0 	
138.907 	0.00615099 	0.00615099 	0 	
138.988 	0.00615149 	0.00615149 	0 	
139.059 	0.00615012 	0.00615012 	0 	
139.134 	0.00615462 	0.00615462 	0 	
139.215 	0.00615466 	0.00615466 	0 	
139.286 	0.00615572 	0.00615572 	0 	
139.356 	0.00615642 	0.00615642 	0 	
139.436 	0.00615768 	0.00615768 	0 	
139.512 	0.00615842 	0.00615842 	0 	
139.583 	0.00615957 	0.00615957 	0 	
139.657 	0.0061609 	0.0061609 	0 	
139.733 	0.00616482 	0.00616482 	0 	
139.802 	0.00616224 	0.00616224 	0 	
139.88 	0.00616301 	0.00616301 	0 	
139.955 	0.0061647 	0.0061647 	0 	
140.027 	0.00616545 	0.00616545 	0 	
140.1 	0.00616634 	0.00616634 	0 	
140.175 	0.00616788 	0.00616788 	0 	
140.252 	0.00616767 	0.00616767 	0 	
140.326 	0.00616929 	0.00616929 	0 	
140.398 	0.00616945 	0.00616945 	0 	
140.476 	0.00617136 	0.00617136 	0 	
140.553 	0.00617197 	0.00617197 	0 	
140.628 	0.00617294 	0.00617294 	0 	
140.703 	0.00617343 	0.00617343 	0 	
140.775 	0.00617343 	0.00617343 	0 	
140.849 	0.00617538 	0.00617538 	0 	
140.925 	0.00617705 	0.00617705 	0 	
140.996 	0.00617683 	0.00617683 	0 	
141.075 	0.00617849 	0.00617849 	0 	
141.147 	0.00617885 	0.00617885 	0 	
141.22 	0.00618033 	0.00618033 	0 	
141.293 	0.00618433 	0.00618433 	0 	
141.369 	0.00618164 	0.00618164 	0 	
141.449 	0.00618317 	0.00618317 	0 	
141.517 	0.00618403 	0.00618403 	0 	
141.591 	0.00618496 	0.00618496 	0 	
141.669 	0.00618542 	0.00618542 	0 	
141.743 	0.00618648 	0.00618648 	0 	
141.817 	0.00618704 	0.00618704 	0 	
141.891 	0.00618865 	0.00618865 	0 	
141.962 	0.00618864 	0.00618864 	0 	
142.04 	0.0061905 	0.0061905 	0 	
142.115 	0.00619051 	0.00619051 	0 	
142.188 	0.00619192 	0.00619192 	0 	
142.265 	0.00619618 	0.00619618 	0 	
142.339 	0.00619423 	0.00619423 	0 	
142.418 	0.0061949 	0.0061949 	0 	
142.486 	0.00619642 	0.00619642 	0 	
142.56 	0.00619671 	0.00619671 	0 	
142.641 	0.00619718 	0.00619718 	0 	
142.709 	0.00619778 	0.00619778 	0 	
142.783 	0.00619995 	0.00619995 	0 	
142.863 	0.00620123 	0.00620123 	0 	
142.937 	0.00619898 	0.00619898 	0 	
143.012 	0.00620269 	0.00620269 	0 	
143.084 	0.00620591 	0.00620591 	0 	
143.16 	0.00620428 	0.00620428 	0 	
143.231 	0.00620543 	0.00620543 	0 	
143.309 	0.0062062 	0.0062062 	0 	
143.378 	0.00620738 	0.00620738 	0 	
143.458 	0.00620782 	0.00620782 	0 	
143.533 	0.00620792 	0.00620792 	0 	
143.607 	0.00620988 	0.00620988 	0 	
143.679 	0.00621048 	0.00621048 	0 	
143.749 	0.00621034 	0.00621034 	0 	
143.83 	0.00621281 	0.00621281 	0 	
143.904 	0.00621343 	0.00621343 	0 	
143.978 	0.00621403 	0.00621403 	0 	
144.053 	0.00621533 	0.00621533 	0 	
144.125 	0.00621683 	0.00621683 	0 	
144.199 	0.00621752 	0.00621752 	0 	
144.274 	0.00621773 	0.00621773 	0 	
144.352 	0.00621903 	0.00621903 	0 	
144.425 	0.0062204 	0.0062204 	0 	
144.503 	0.00622302 	0.00622302 	0 	
144.57 	0.00622206 	0.00622206 	0 	
144.651 	0.00622242 	0.00622242 	0 	
144.725 	0.00622339 	0.00622339 	0 	
144.797 	0.00622459 	0.00622459 	0 	
144.874 	0.00622525 	0.00622525 	0 	
144.945 	0.00622603 	0.00622603 	0 	
145.02 	0.00622767 	0.00622767 	0 	
145.095 	0.00622755 	0.00622755 	0 	
145.175 	0.00622881 	0.00622881 	0 	
145.249 	0.00622929 	0.00622929 	0 	
145.317 	0.00623167 	0.00623167 	0 	
145.398 	0.00623185 	0.00623185 	0 	
145.471 	0.00623298 	0.00623298 	0 	
145.54 	0.00623336 	0.00623336 	0 	
145.618 	0.00623366 	0.00623366 	0 	
145.693 	0.0062349 	0.0062349 	0 	
145.769 	0.00623655 	0.00623655 	0 	
145.837 	0.00623693 	0.00623693 	0 	
145.918 	0.00623815 	0.00623815 	0 	
145.99 	0.00623901 	0.00623901 	0 	
146.062 	0.00623981 	0.00623981 	0 	
146.14 	0.00624103 	0.00624103 	0 	
146.213 	0.00624169 	0.00624169 	0 	
146.286 	0.00624272 	0.00624272 	0 	
146.362 	0.00624388 	0.00624388 	0 	
146.436 	0.00624407 	0.00624407 	0 	
146.508 	0.00624518 	0.00624518 	0 	
146.592 	0.00624637 	0.00624637 	0 	
146.658 	0.00624704 	0.00624704 	0 	
146.739 	0.00624757 	0.00624757 	0 	
146.812 	0.00624841 	0.00624841 	0 	
146.882 	0.00625006 	0.00625006 	0 	
146.959 	0.00624828 	0.00624828 	0 	
147.035 	0.00625082 	0.00625082 	0 	
147.104 	0.0062522 	0.0062522 	0 	
147.185 	0.0062529 	0.0062529 	0 	
147.256 	0.00625363 	0.00625363 	0 	
147.331 	0.00625413 	0.00625413 	0 	
147.406 	0.00625488 	0.00625488 	0 	
147.48 	0.00625572 	0.00625572 	0 	
147.554 	0.0062573 	0.0062573 	0 	
147.629 	0.00625821 	0.00625821 	0 	
147.709 	0.00626266 	0.00626266 	0 	
147.777 	0.00626024 	0.00626024 	0 	
147.856 	0.00626089 	0.00626089 	0 	
147.931 	0.00626865 	0.00626865 	0 	
148 	0.00626209 	0.00626209 	0 	
148.078 	0.00626341 	0.00626341 	0 	
148.147 	0.00626516 	0.00626516 	0 	
148.228 	0.00626609 	0.00626609 	0 	
148.3 	0.00626695 	0.00626695 	0 	
148.369 	0.0062674 	0.0062674 	0 	
148.449 	0.00626542 	0.00626542 	0 	
148.526 	0.00626943 	0.00626943 	0 	
148.598 	0.00626975 	0.00626975 	0 	
148.67 	0.0062682 	0.0062682 	0 	
148.752 	0.00627115 	0.00627115 	0 	
148.822 	0.00627246 	0.00627246 	0 	
148.9 	0.00627294 	0.00627294 	0 	
148.974 	0.00627412 	0.00627412 	0 	
149.042 	0.00627518 	0.00627518 	0 	
149.121 	0.00627564 	0.00627564 	0 	
149.196 	0.00627663 	0.00627663 	0 	
149.27 	0.00627772 	0.00627772 	0 	
149.337 	0.00627863 	0.00627863 	0 	
149.419 	0.00628023 	0.00628023 	0 	
149.495 	0.00628008 	0.00628008 	0 	
149.572 	0.00628321 	0.00628321 	0 	
149.64 	0.00628274 	0.00628274 	0 	
149.715 	0.00628247 	0.00628247 	0 	
149.794 	0.00628356 	0.00628356 	0 	
149.862 	0.00628508 	0.00628508 	0 	
149.943 	0.00628506 	0.00628506 	0 	
150.011 	0.00628501 	0.00628501 	0 	
150.083 	0.00628655 	0.00628655 	0 	
150.161 	0.00628821 	0.00628821 	0 	
150.234 	0.00628639 	0.00628639 	0 	
150.308 	0.00628974 	0.00628974 	0 	
150.384 	0.00629085 	0.00629085 	0 	
150.46 	0.00629177 	0.00629177 	0 	
150.537 	0.00629052 	0.00629052 	0 	
150.611 	0.00629317 	0.00629317 	0 	
150.683 	0.00629152 	0.00629152 	0 	
150.761 	0.00629474 	0.00629474 	0 	
150.834 	0.00629554 	0.00629554 	0 	
150.908 	0.0062961 	0.0062961 	0 	
150.978 	0.00629688 	0.00629688 	0 	
151.059 	0.00629806 	0.00629806 	0 	
151.132 	0.00629872 	0.00629872 	0 	
151.211 	0.00629998 	0.00629998 	0 	
151.282 	0.00630079 	0.00630079 	0 	
151.359 	0.00630123 	0.00630123 	0 	
151.435 	0.00630263 	0.00630263 	0 	
151.502 	0.00630231 	0.00630231 	0 	
151.579 	0.00630397 	0.00630397 	0 	
151.654 	0.00630236 	0.00630236 	0 	
151.728 	0.00630569 	0.00630569 	0 	
151.803 	0.00630648 	0.00630648 	0 	
151.878 	0.00630764 	0.00630764 	0 	
151.952 	0.00630931 	0.00630931 	0 	
152.026 	0.00630952 	0.00630952 	0 	
152.099 	0.00631013 	0.00631013 	0 	
152.174 	0.00631107 	0.00631107 	0 	
152.247 	0.00631177 	0.00631177 	0 	
152.322 	0.00631277 	0.00631277 	0 	
152.395 	0.00631428 	0.00631428 	0 	
152.477 	0.00631532 	0.00631532 	0 	
152.547 	0.00631483 	0.00631483 	0 	
152.625 	0.00631719 	0.00631719 	0 	
152.694 	0.00631634 	0.00631634 	0 	
152.771 	0.00631812 	0.00631812 	0 	
152.849 	0.00631864 	0.00631864 	0 	
152.916 	0.00632046 	0.00632046 	0 	
152.995 	0.00632089 	0.00632089 	0 	
153.07 	0.00632152 	0.00632152 	0 	
153.14 	0.00632317 	0.00632317 	0 	
153.216 	0.00632284 	0.00632284 	0 	
153.292 	0.00632284 	0.00632284 	0 	
153.367 	0.00632544 	0.00632544 	0 	
153.447 	0.00632519 	0.00632519 	0 	
153.516 	0.00632656 	0.00632656 	0 	
153.588 	0.00632722 	0.00632722 	0 	
153.665 	0.00632769 	0.00632769 	0 	
153.738 	0.00632853 	0.00632853 	0 	
153.813 	0.0063291 	0.0063291 	0 	
153.886 	0.00632998 	0.00632998 	0 	
153.964 	0.00633075 	0.00633075 	0 	
154.044 	0.00633257 	0.00633257 	0 	
154.11 	0.00633261 	0.00633261 	0 	
154.188 	0.00633395 	0.00633395 	0 	
154.262 	0.00633407 	0.00633407 	0 	
154.336 	0.00633423 	0.00633423 	0 	
154.412 	0.00633675 	0.00633675 	0 	
154.483 	0.00633523 	0.00633523 	0 	
154.559 	0.00633756 	0.00633756 	0 	
154.634 	0.00633805 	0.00633805 	0 	
154.709 	0.00633868 	0.00633868 	0 	
154.783 	0.0063404 	0.0063404 	0 	
154.856 	0.00634107 	0.00634107 	0 	
154.931 	0.00634117 	0.00634117 	0 	
155.004 	0.00634144 	0.00634144 	0 	
155.079 	0.00634253 	0.00634253 	0 	
155.154 	0.00634421 	0.00634421 	0 	
155.233 	0.00634347 	0.00634347 	0 	
155.303 	0.00634501 	0.00634501 	0 	
155.382 	0.0063463 	0.0063463 	0 	
155.457 	0.00634726 	0.00634726 	0 	
155.526 	0.00635123 	0.00635123 	0 	
155.606 	0.00634831 	0.00634831 	0 	
155.68 	0.00634962 	0.00634962 	0 	
155.753 	0.00635103 	0.00635103 	0 	
155.827 	0.00635091 	0.00635091 	0 	
155.904 	0.00635186 	0.00635186 	0 	
155.975 	0.00635306 	0.00635306 	0 	
156.049 	0.006353 	0.006353 	0 	
156.125 	0.00635458 	0.00635458 	0 	
156.197 	0.00635451 	0.00635451 	0 	
156.272 	0.00635569 	0.00635569 	0 	
156.345 	0.00635708 	0.00635708 	0 	
156.419 	0.00635697 	0.00635697 	0 	
156.496 	0.00635829 	0.00635829 	0 	
156.568 	0.0063597 	0.0063597 	0 	
156.65 	0.00636035 	0.00636035 	0 	
156.723 	0.00636109 	0.00636109 	0 	
156.797 	0.00636197 	0.00636197 	0 	
156.871 	0.00636887 	0.00636887 	0 	
156.945 	0.00636357 	0.00636357 	0 	
157.014 	0.00636457 	0.00636457 	0 	
157.093 	0.00636523 	0.00636523 	0 	
157.168 	0.00636521 	0.00636521 	0 	
157.238 	0.00636674 	0.00636674 	0 	
157.316 	0.00636811 	0.00636811 	0 	
157.393 	0.00636796 	0.00636796 	0 	
157.461 	0.00636935 	0.00636935 	0 	
157.544 	0.00636992 	0.00636992 	0 	
157.615 	0.00637054 	0.00637054 	0 	
157.689 	0.00637127 	0.00637127 	0 	
157.766 	0.00637255 	0.00637255 	0 	
157.839 	0.00637248 	0.00637248 	0 	
157.915 	0.00637485 	0.00637485 	0 	
157.991 	0.00637422 	0.00637422 	0 	
158.06 	0.00637503 	0.00637503 	0 	
158.136 	0.00637617 	0.00637617 	0 	
158.213 	0.0063772 	0.0063772 	0 	
158.282 	0.00637751 	0.00637751 	0 	
158.359 	0.0063786 	0.0063786 	0 	
158.436 	0.00637914 	0.00637914 	0 	
158.507 	0.00638008 	0.00638008 	0 	
158.589 	0.00638128 	0.00638128 	0 	
158.658 	0.00638179 	0.00638179 	0 	
158.732 	0.00638227 	0.00638227 	0 	
158.805 	0.00638407 	0.00638407 	0 	
158.88 	0.00638292 	0.00638292 	0 	
158.954 	0.0063864 	0.0063864 	0 	
159.034 	0.00638682 	0.00638682 	0 	
159.108 	0.00638746 	0.00638746 	0 	
159.178 	0.00638929 	0.00638929 	0 	
159.255 	0.00638862 	0.00638862 	0 	
159.331 	0.00638639 	0.00638639 	0 	
159.404 	0.00639022 	0.00639022 	0 	
159.478 	0.00639202 	0.00639202 	0 	
159.549 	0.00639358 	0.00639358 	0 	
159.628 	0.00639244 	0.00639244 	0 	
159.702 	0.00639409 	0.00639409 	0 	
159.774 	0.00639493 	0.00639493 	0 	
159.846 	0.00639525 	0.00639525 	0 	
159.929 	0.00639645 	0.00639645 	0 	
159.998 	0.00639681 	0.00639681 	0 	
160.073 	0.00640547 	0.00640547 	0 	
160.154 	0.00640196 	0.00640196 	0 	
160.223 	0.00640019 	0.00640019 	0 	
160.299 	0.00640105 	0.00640105 	0 	
160.375 	0.00640178 	0.00640178 	0 	
160.449 	0.00640228 	0.00640228 	0 	
160.517 	0.00640447 	0.00640447 	0 	
160.596 	0.0064045 	0.0064045 	0 	
160.666 	0.00641178 	0.00641178 	0 	
160.745 	0.00640721 	0.00640721 	0 	
160.821 	0.00640778 	0.00640778 	0 	
160.892 	0.00640839 	0.00640839 	0 	
160.969 	0.00640982 	0.00640982 	0 	
161.042 	0.00641033 	0.00641033 	0 	
161.121 	0.00641133 	0.00641133 	0 	
161.19 	0.00641268 	0.00641268 	0 	
161.263 	0.00641379 	0.00641379 	0 	
161.342 	0.00641435 	0.00641435 	0 	
161.417 	0.00641498 	0.00641498 	0 	
161.487 	0.00641679 	0.00641679 	0 	
161.564 	0.0064163 	0.0064163 	0 	
161.642 	0.00641797 	0.00641797 	0 	
161.714 	0.00641611 	0.00641611 	0 	
161.786 	0.00641973 	0.00641973 	0 	
161.863 	0.00642077 	0.00642077 	0 	
161.937 	0.00641895 	0.00641895 	0 	
162.009 	0.00642265 	0.00642265 	0 	
162.084 	0.0064233 	0.0064233 	0 	
162.159 	0.00642346 	0.00642346 	0 	
162.232 	0.00642513 	0.00642513 	0 	
162.314 	0.00642635 	0.00642635 	0 	
162.383 	0.00642741 	0.00642741 	0 	
162.461 	0.00642865 	0.00642865 	0 	
162.531 	0.00642874 	0.00642874 	0 	
162.605 	0.00643271 	0.00643271 	0 	
162.683 	0.0064318 	0.0064318 	0 	
162.759 	0.00643202 	0.00643202 	0 	
162.832 	0.0064336 	0.0064336 	0 	
162.901 	0.00642952 	0.00642952 	0 	
162.979 	0.00643456 	0.00643456 	0 	
163.053 	0.00643669 	0.00643669 	0 	
163.13 	0.00643671 	0.00643671 	0 	
163.208 	0.00643767 	0.00643767 	0 	
163.28 	0.00643948 	0.00643948 	0 	
163.352 	0.00643972 	0.00643972 	0 	
163.427 	0.00644136 	0.00644136 	0 	
163.506 	0.00644198 	0.00644198 	0 	
163.581 	0.00644344 	0.00644344 	0 	
163.649 	0.0064428 	0.0064428 	0 	
163.724 	0.00644257 	0.00644257 	0 	
163.803 	0.00644705 	0.00644705 	0 	
163.873 	0.00644745 	0.00644745 	0 	
163.952 	0.00644716 	0.00644716 	0 	
164.021 	0.00644816 	0.00644816 	0 	
164.099 	0.00645001 	0.00645001 	0 	
164.174 	0.00645124 	0.00645124 	0 	
164.248 	0.00645156 	0.00645156 	0 	
164.323 	0.00645263 	0.00645263 	0 	
164.399 	0.00645265 	0.00645265 	0 	
164.47 	0.00645514 	0.00645514 	0 	
164.546 	0.00645498 	0.00645498 	0 	
164.618 	0.0064563 	0.0064563 	0 	
164.696 	0.00645634 	0.00645634 	0 	
164.772 	0.0064577 	0.0064577 	0 	
164.843 	0.0064592 	0.0064592 	0 	
164.923 	0.00646242 	0.00646242 	0 	
164.99 	0.00646123 	0.00646123 	0 	
165.064 	0.00646216 	0.00646216 	0 	
165.139 	0.00646317 	0.00646317 	0 	
165.215 	0.00646321 	0.00646321 	0 	
165.287 	0.00646637 	0.00646637 	0 	
165.368 	0.0064652 	0.0064652 	0 	
165.439 	0.00646679 	0.00646679 	0 	
165.518 	0.00647067 	0.00647067 	0 	
165.588 	0.00646884 	0.00646884 	0 	
165.664 	0.0064703 	0.0064703 	0 	
165.736 	0.00647182 	0.00647182 	0 	
165.812 	0.00647464 	0.00647464 	0 	
165.886 	0.00647501 	0.00647501 	0 	
165.96 	0.00647678 	0.00647678 	0 	
166.037 	0.00647744 	0.00647744 	0 	
166.108 	0.00647638 	0.00647638 	0 	
166.184 	0.00647845 	0.00647845 	0 	
166.257 	0.00647716 	0.00647716 	0 	
166.337 	0.00647847 	0.00647847 	0 	
166.408 	0.00647974 	0.00647974 	0 	
166.484 	0.00648078 	0.00648078 	0 	
166.559 	0.00648201 	0.00648201 	0 	
166.635 	0.00648483 	0.00648483 	0 	
166.705 	0.00648431 	0.00648431 	0 	
166.783 	0.0064863 	0.0064863 	0 	
166.852 	0.00648558 	0.00648558 	0 	
166.929 	0.00648595 	0.00648595 	0 	
167 	0.00648909 	0.00648909 	0 	
167.08 	0.00648845 	0.00648845 	0 	
167.152 	0.00648875 	0.00648875 	0 	
167.228 	0.00649311 	0.00649311 	0 	
167.303 	0.00649392 	0.00649392 	0 	
167.378 	0.00649187 	0.00649187 	0 	
167.451 	0.0064932 	0.0064932 	0 	
167.529 	0.00649561 	0.00649561 	0 	
167.6 	0.00649701 	0.00649701 	0 	
167.672 	0.00649498 	0.00649498 	0 	
167.75 	0.00649749 	0.00649749 	0 	
167.822 	0.00649919 	0.00649919 	0 	
167.895 	0.00649974 	0.00649974 	0 	
167.974 	0.00649892 	0.00649892 	0 	
168.047 	0.00650111 	0.00650111 	0 	
168.122 	0.00650344 	0.00650344 	0 	
168.195 	0.00650364 	0.00650364 	0 	
168.27 	0.00650367 	0.00650367 	0 	
168.343 	0.00650414 	0.00650414 	0 	
168.418 	0.00650638 	0.00650638 	0 	
168.493 	0.00650743 	0.00650743 	0 	
168.572 	0.00650735 	0.00650735 	0 	
168.642 	0.00650923 	0.00650923 	0 	
168.72 	0.00650914 	0.00650914 	0 	
168.796 	0.00651054 	0.00651054 	0 	
168.871 	0.00651195 	0.00651195 	0 	
168.943 	0.00651285 	0.00651285 	0 	
169.02 	0.0065142 	0.0065142 	0 	
169.09 	0.00651378 	0.00651378 	0 	
169.166 	0.00651475 	0.00651475 	0 	
169.241 	0.00651812 	0.00651812 	0 	
169.314 	0.00651666 	0.00651666 	0 	
169.389 	0.00651637 	0.00651637 	0 	
169.463 	0.00651879 	0.00651879 	0 	
169.537 	0.0065211 	0.0065211 	0 	
169.611 	0.00652074 	0.00652074 	0 	
169.692 	0.00652117 	0.00652117 	0 	
169.761 	0.00652292 	0.00652292 	0 	
169.836 	0.00652369 	0.00652369 	0 	
169.908 	0.00652399 	0.00652399 	0 	
169.982 	0.00652504 	0.00652504 	0 	
170.062 	0.00652564 	0.00652564 	0 	
170.132 	0.00652783 	0.00652783 	0 	
170.211 	0.00652803 	0.00652803 	0 	
170.287 	0.00653014 	0.00653014 	0 	
170.36 	0.00653111 	0.00653111 	0 	
170.431 	0.00653156 	0.00653156 	0 	
170.508 	0.00653313 	0.00653313 	0 	
170.582 	0.0065338 	0.0065338 	0 	
170.654 	0.00653402 	0.00653402 	0 	
170.734 	0.00653507 	0.00653507 	0 	
170.804 	0.00653645 	0.00653645 	0 	
170.878 	0.00653734 	0.00653734 	0 	
170.951 	0.00653871 	0.00653871 	0 	
171.028 	0.00653756 	0.00653756 	0 	
171.103 	0.00654178 	0.00654178 	0 	
171.181 	0.00654137 	0.00654137 	0 	
171.255 	0.00654165 	0.00654165 	0 	
171.321 	0.0065431 	0.0065431 	0 	
171.403 	0.00654458 	0.00654458 	0 	
171.473 	0.00654535 	0.00654535 	0 	
171.55 	0.00654674 	0.00654674 	0 	
171.626 	0.00654739 	0.00654739 	0 	
171.699 	0.00654707 	0.00654707 	0 	
171.771 	0.0065475 	0.0065475 	0 	
171.847 	0.00654914 	0.00654914 	0 	
171.921 	0.00655165 	0.00655165 	0 	
172.002 	0.00655119 	0.00655119 	0 	
172.071 	0.00655273 	0.00655273 	0 	
172.145 	0.00655412 	0.00655412 	0 	
172.224 	0.00655328 	0.00655328 	0 	
172.294 	0.00655629 	0.00655629 	0 	
172.373 	0.00655767 	0.00655767 	0 	
172.442 	0.00655722 	0.00655722 	0 	
172.517 	0.00655713 	0.00655713 	0 	
172.595 	0.0065601 	0.0065601 	0 	
172.665 	0.00656163 	0.00656163 	0 	
172.744 	0.00656041 	0.00656041 	0 	
172.818 	0.00656128 	0.00656128 	0 	
172.892 	0.00656205 	0.00656205 	0 	
172.966 	0.00656274 	0.00656274 	0 	
173.04 	0.00656396 	0.00656396 	0 	
173.114 	0.00656428 	0.00656428 	0 	
173.19 	0.00656787 	0.00656787 	0 	
173.261 	0.00656802 	0.00656802 	0 	
173.337 	0.00656826 	0.00656826 	0 	
173.411 	0.00656928 	0.00656928 	0 	
173.49 	0.00657034 	0.00657034 	0 	
173.566 	0.0065711 	0.0065711 	0 	
173.638 	0.00657131 	0.00657131 	0 	
173.712 	0.00657298 	0.00657298 	0 	
173.787 	0.00657377 	0.00657377 	0 	
173.863 	0.00657626 	0.00657626 	0 	
173.934 	0.00657505 	0.00657505 	0 	
174.011 	0.00657673 	0.00657673 	0 	
174.081 	0.00657713 	0.00657713 	0 	
174.158 	0.00657777 	0.00657777 	0 	
174.237 	0.00657877 	0.00657877 	0 	
174.313 	0.00657918 	0.00657918 	0 	
174.381 	0.00658167 	0.00658167 	0 	
174.46 	0.00658232 	0.00658232 	0 	
174.529 	0.00658314 	0.00658314 	0 	
174.606 	0.00658424 	0.00658424 	0 	
174.677 	0.00658343 	0.00658343 	0 	
174.751 	0.00658555 	0.00658555 	0 	
174.83 	0.00658585 	0.00658585 	0 	
174.906 	0.00658711 	0.00658711 	0 	
174.978 	0.00658826 	0.00658826 	0 	
175.051 	0.00659017 	0.00659017 	0 	
175.127 	0.00659054 	0.00659054 	0 	
175.199 	0.00659055 	0.00659055 	0 	
175.276 	0.00659244 	0.00659244 	0 	
175.348 	0.00659238 	0.00659238 	0 	
175.422 	0.00659326 	0.00659326 	0 	
175.498 	0.00659424 	0.00659424 	0 	
175.575 	0.00659546 	0.00659546 	0 	
175.649 	0.00659618 	0.00659618 	0 	
175.724 	0.00659745 	0.00659745 	0 	
175.799 	0.00659976 	0.00659976 	0 	
