0.15371 	 0.000281261 
0.168911 	 0.000272355 
0.195614 	 0.000197094 
0.208147 	 0.000160963 
0.214526 	 0.000107711 
0.217898 	 0.0000851648 
0.220521 	 0.0000601021 
0.221929 	 0.0000525394 
0.222001 	 0.0000418439 
0.222083 	 0.0000369008 
0.222187 	 0.0000247449 
0.222305 	 0.0000479938 
0.222428 	 0.0000462062 
0.222554 	 0.000054703 
0.22269 	 0.000078952 
0.222807 	 0.0000653283 
0.222924 	 0.0000713632 
0.223071 	 0.000088634 
0.22322 	 0.000107837 
0.22336 	 0.000097471 
0.223527 	 0.000110094 
0.223677 	 0.000127237 
0.223871 	 0.000162063 
0.224102 	 0.000132053 
0.224322 	 0.000106797 
0.224549 	 0.0000966502 
0.224743 	 0.000100398 
0.224953 	 0.0000815019 
0.225155 	 0.0000857282 
0.225339 	 0.0000929323 
0.22555 	 0.0000918209 
0.225789 	 0.0000761041 
0.22603 	 0.0000721644 
0.226216 	 0.000106165 
0.22642 	 0.0000908341 
0.226644 	 0.0000720128 
0.226872 	 0.0000424135 
0.227068 	 0.0000614497 
0.227282 	 0.0000770814 
0.22753 	 0.0000948477 
0.227774 	 0.000100634 
0.227996 	 0.000130641 
0.22821 	 0.000132358 
0.228471 	 0.000147932 
0.228729 	 0.000146718 
0.228963 	 0.000130395 
0.229189 	 0.000153907 
0.22943 	 0.00012194 
0.229675 	 0.000104802 
0.229926 	 0.000120209 
0.230139 	 0.000121466 
0.230396 	 0.000130019 
0.230662 	 0.000127208 
0.230954 	 0.000122098 
0.231194 	 0.000121142 
0.231403 	 0.000128001 
0.231596 	 0.000113375 
0.231803 	 0.000108461 
0.232032 	 0.0000956512 
0.232297 	 0.000102733 
0.232514 	 0.0000983685 
0.232765 	 0.000108446 
0.233023 	 0.000129246 
0.233291 	 0.000119 
0.233565 	 0.000113841 
0.233802 	 0.000112467 
0.234042 	 0.000121842 
0.23432 	 0.000131892 
0.234595 	 0.000131809 
0.234889 	 0.000121466 
0.235183 	 0.000128457 
0.235455 	 0.0000998411 
0.235709 	 0.0000695143 
0.235974 	 0.0000922003 
0.236247 	 0.0000973911 
0.236524 	 0.0000948185 
0.236802 	 0.000106545 
0.23707 	 0.0000995656 
0.237293 	 0.0000911839 
0.237538 	 0.0000875785 
0.237823 	 0.000077009 
0.238104 	 0.0000766212 
0.238392 	 0.0000779611 
0.238696 	 0.0000735842 
0.238926 	 0.0000668553 
0.239136 	 0.0000505955 
0.239391 	 0.0000606524 
0.239684 	 0.0000714533 
0.239976 	 0.0000880948 
0.240277 	 0.000136383 
0.240597 	 0.000125589 
0.240901 	 0.000117719 
0.241186 	 0.000103796 
0.241426 	 0.0000988798 
0.241678 	 0.000106958 
0.241962 	 0.000109588 
0.242263 	 0.000105782 
0.242557 	 0.000142624 
0.242864 	 0.000166433 
0.243167 	 0.00015819 
0.243465 	 0.00014381 
0.24379 	 0.000157951 
0.244043 	 0.000165307 
0.244314 	 0.000188729 
0.244603 	 0.00021753 
0.244917 	 0.000195592 
0.245242 	 0.000156359 
0.245572 	 0.000116543 
0.245888 	 0.0000897556 
0.2462 	 0.0000945131 
0.246483 	 0.000105137 
0.246719 	 0.000109224 
0.24697 	 0.000111985 
0.247266 	 0.000127313 
0.247591 	 0.000126471 
0.2479 	 0.000134779 
0.248252 	 0.000142412 
0.248603 	 0.000154663 
0.248953 	 0.000163505 
0.249301 	 0.00016222 
0.249654 	 0.000162687 
0.249995 	 0.000151607 
0.250337 	 0.000137624 
0.250705 	 0.00013819 
0.251068 	 0.000129852 
0.251414 	 0.000128177 
0.251756 	 0.000158916 
0.252097 	 0.000172626 
0.252459 	 0.000161206 
0.252837 	 0.000181235 
0.253204 	 0.00017381 
0.253588 	 0.000186534 
0.253945 	 0.000208177 
0.254301 	 0.000258711 
0.254649 	 0.000272147 
0.255019 	 0.000265401 
0.255416 	 0.000268242 
0.255794 	 0.000274822 
0.256185 	 0.000242954 
0.256546 	 0.000198345 
0.256899 	 0.000196834 
0.257273 	 0.000229812 
0.257613 	 0.000244837 
0.257976 	 0.000249321 
0.258434 	 0.000242084 
0.258986 	 0.000255152 
0.25966 	 0.000287757 
0.260598 	 0.000299409 
0.262033 	 0.000304658 
0.264315 	 0.000329767 
0.266456 	 0.000357789 
0.268041 	 0.000395273 
0.269114 	 0.000407654 
0.269887 	 0.000448192 
0.270507 	 0.000471273 
0.270989 	 0.000499504 
0.271395 	 0.000510605 
0.27176 	 0.000519824 
0.272132 	 0.000529263 
0.272467 	 0.000533797 
0.272759 	 0.000562742 
0.27305 	 0.000532495 
0.273369 	 0.000531309 
0.273695 	 0.00052428 
0.274056 	 0.000533678 
0.274419 	 0.000572599 
0.274799 	 0.000573161 
0.275183 	 0.000601269 
0.275565 	 0.000619075 
0.275948 	 0.000663581 
0.276328 	 0.000672705 
0.276695 	 0.000667502 
0.277067 	 0.00067904 
0.277406 	 0.000704808 
0.277703 	 0.000751108 
0.278027 	 0.00074464 
0.278401 	 0.000780441 
0.278753 	 0.000753074 
0.279042 	 0.000736737 
0.279379 	 0.000758691 
0.279765 	 0.000793893 
0.280135 	 0.000781009 
0.280515 	 0.000786954 
0.280927 	 0.000802602 
0.281394 	 0.000836144 
0.281918 	 0.000855782 
0.282386 	 0.000870541 
0.282827 	 0.000865125 
0.283241 	 0.000887293 
0.283607 	 0.000952871 
0.283936 	 0.000916251 
0.284314 	 0.000904792 
0.284715 	 0.000913014 
0.285135 	 0.000915666 
0.285567 	 0.000917499 
0.286027 	 0.00097238 
0.286517 	 0.00102186 
0.287031 	 0.00109034 
0.287556 	 0.00111947 
0.288067 	 0.00114878 
0.288571 	 0.00116673 
0.289068 	 0.00119294 
0.289549 	 0.00123116 
0.290009 	 0.00127435 
0.290432 	 0.00133606 
0.290788 	 0.00131106 
0.291211 	 0.00129828 
0.291668 	 0.00130009 
0.292155 	 0.00132375 
