1.10085 	 0.0098046 
1.10522 	 0.00983832 
1.10959 	 0.00986948 
1.11397 	 0.00986969 
1.11834 	 0.00985673 
1.12271 	 0.00983388 
1.12708 	 0.00987907 
1.13146 	 0.00989938 
1.13583 	 0.00982944 
1.1402 	 0.00996689 
1.14457 	 0.00995832 
1.14895 	 0.0099716 
1.15332 	 0.00996616 
1.15769 	 0.00991628 
1.16206 	 0.00992475 
1.16644 	 0.00996146 
1.17081 	 0.0100123 
1.17518 	 0.0100428 
1.17956 	 0.0100434 
1.18393 	 0.0100637 
1.1883 	 0.0100849 
1.19267 	 0.0100431 
1.19705 	 0.010017 
1.20142 	 0.0100096 
1.20579 	 0.0100767 
1.21016 	 0.0101477 
1.21454 	 0.0101145 
1.21891 	 0.0100922 
1.22328 	 0.0100809 
1.22765 	 0.0101404 
1.23203 	 0.0101913 
1.2364 	 0.0101679 
1.24077 	 0.010105 
1.24514 	 0.0101311 
1.24952 	 0.0101782 
1.25389 	 0.0101964 
1.25826 	 0.0102535 
1.26264 	 0.0102642 
1.26701 	 0.0102461 
1.27138 	 0.0102494 
1.27575 	 0.0102474 
1.28013 	 0.0102317 
1.2845 	 0.0102192 
1.28887 	 0.0102085 
1.29324 	 0.0102468 
1.29762 	 0.0102711 
1.30199 	 0.0102663 
1.30636 	 0.0103009 
1.31073 	 0.0103588 
1.31511 	 0.0103455 
1.31948 	 0.0103374 
1.32385 	 0.0103457 
1.32822 	 0.0103602 
1.3326 	 0.0103784 
1.33697 	 0.0104042 
1.34134 	 0.0104255 
1.34571 	 0.0104306 
1.35009 	 0.0104445 
1.35446 	 0.0104658 
1.35883 	 0.010505 
1.36321 	 0.0105111 
1.36758 	 0.0104618 
1.37195 	 0.0104923 
1.37632 	 0.0104929 
1.3807 	 0.0105355 
1.38507 	 0.010589 
1.38944 	 0.0106018 
1.39381 	 0.0105893 
1.39819 	 0.0105325 
1.40256 	 0.0105499 
1.40693 	 0.0106027 
1.4113 	 0.0105885 
1.41568 	 0.0105896 
1.42005 	 0.0106286 
1.42442 	 0.0106673 
1.42879 	 0.0107058 
1.43317 	 0.010686 
1.43754 	 0.0106591 
1.44191 	 0.0106186 
1.44628 	 0.0105945 
1.45066 	 0.0105819 
1.45503 	 0.0106877 
1.4594 	 0.0107676 
1.46378 	 0.0107769 
1.46815 	 0.0107792 
1.47252 	 0.010778 
1.47689 	 0.0107831 
1.48127 	 0.0108004 
1.48564 	 0.0108371 
1.49001 	 0.010836 
1.49438 	 0.0108019 
1.49876 	 0.0107389 
1.50313 	 0.0107738 
1.5075 	 0.0107787 
1.51187 	 0.0108408 
1.51625 	 0.0108889 
1.52062 	 0.0108924 
1.52499 	 0.0109087 
1.52936 	 0.0109307 
1.53374 	 0.0109527 
1.53811 	 0.0109402 
1.54248 	 0.0108905 
1.54686 	 0.0109401 
1.55123 	 0.010971 
1.5556 	 0.0109582 
1.55997 	 0.0110139 
1.56435 	 0.0110725 
1.56872 	 0.0110781 
1.57309 	 0.0110721 
1.57746 	 0.0110586 
1.58184 	 0.0110431 
1.58621 	 0.0110473 
1.59058 	 0.0110674 
1.59495 	 0.011117 
1.59933 	 0.0111096 
1.6037 	 0.0110441 
1.60807 	 0.0110584 
1.61244 	 0.0111005 
1.61682 	 0.011174 
1.62119 	 0.0111901 
1.62556 	 0.0112081 
1.62993 	 0.0112286 
1.63431 	 0.0110804 
1.63868 	 0.0112551 
1.64305 	 0.0112408 
1.64743 	 0.0112033 
1.6518 	 0.0112294 
1.65617 	 0.0113099 
1.66054 	 0.0113153 
1.66492 	 0.0113112 
1.66929 	 0.011299 
1.67366 	 0.0112816 
1.67803 	 0.0112899 
1.68241 	 0.0113095 
1.68678 	 0.0113084 
1.69115 	 0.0113181 
1.69552 	 0.0113292 
1.6999 	 0.0113326 
1.70427 	 0.0113349 
1.70864 	 0.0113523 
1.71301 	 0.011393 
1.71739 	 0.0114165 
1.72176 	 0.0114195 
1.72613 	 0.0113988 
1.7305 	 0.0113548 
1.73488 	 0.0113952 
1.73925 	 0.0114339 
1.74362 	 0.011381 
1.748 	 0.011439 
1.75237 	 0.0114801 
1.75674 	 0.011482 
1.76111 	 0.0115298 
1.76549 	 0.0115291 
1.76986 	 0.0115229 
1.77423 	 0.0115528 
1.7786 	 0.0115133 
1.78298 	 0.0115625 
1.78735 	 0.0115693 
1.79172 	 0.0115937 
1.79609 	 0.0116522 
1.80047 	 0.0116625 
1.80484 	 0.0116352 
1.80921 	 0.0116681 
1.81358 	 0.0116706 
1.81796 	 0.011681 
1.82233 	 0.0117119 
1.8267 	 0.0117615 
1.83108 	 0.0116854 
1.83545 	 0.0116665 
1.83982 	 0.0117161 
1.84419 	 0.011727 
1.84857 	 0.011757 
1.85294 	 0.0117453 
1.85731 	 0.0117234 
1.86168 	 0.0117821 
1.86606 	 0.0117996 
1.87043 	 0.0118187 
1.8748 	 0.0118433 
1.87917 	 0.0118759 
1.88355 	 0.0118368 
1.88792 	 0.0118202 
1.89229 	 0.0118441 
1.89666 	 0.0118847 
1.90104 	 0.0118651 
1.90541 	 0.0119077 
1.90978 	 0.011887 
1.91415 	 0.0118752 
1.91853 	 0.0118976 
1.9229 	 0.0118996 
1.92727 	 0.0119483 
1.93165 	 0.0119903 
1.93602 	 0.0119756 
1.94039 	 0.0119788 
1.94476 	 0.0120438 
1.94914 	 0.0120234 
1.95351 	 0.011983 
1.95788 	 0.0120356 
1.96225 	 0.0120907 
1.96663 	 0.0120859 
1.971 	 0.0121638 
1.97537 	 0.012076 
1.97974 	 0.0120623 
1.98412 	 0.0120991 
1.98849 	 0.0121518 
1.99286 	 0.0121836 
