t0	r0
3.25828347884069	7.02109773298562e-06
3.25899070927085	7.02194991624545e-06
3.25969912438807	7.02276076453783e-06
3.26040676017996	7.02355944567232e-06
3.26111218158015	7.02434609900254e-06
3.26181777900986	7.02515225003897e-06
3.2625232865743	7.02599652923879e-06
3.26322946545524	7.02675104183178e-06
3.26393675774662	7.0276407304758e-06
3.2646450248062	7.02846667764473e-06
3.26535471003094	7.02942498771605e-06
3.2660647437742	7.03034973932467e-06
3.26677647485967	7.03125958589773e-06
3.26748883414135	7.032151375465e-06
3.26820342048536	7.03297088648559e-06
3.2689186943818	7.03390263272253e-06
3.26963542853811	7.03486317807648e-06
3.27035233060198	7.03573503543799e-06
3.27106901417362	7.03667882578481e-06
3.27178721226976	7.03765431329276e-06
3.27250424533065	7.03856597944218e-06
3.27322063566596	7.03942967185767e-06
3.27393531064824	7.04035070413814e-06
3.27465068408805	7.04123173655133e-06
3.27536742840403	7.04208621532758e-06
3.27608366005263	7.04296934298263e-06
3.27680075937883	7.04381020218328e-06
3.27751742196195	7.04464000412526e-06
3.27823512772954	7.04544455682015e-06
3.27895264850452	7.04625006529623e-06
3.27967159458147	7.04707484372366e-06
3.28039241314857	7.0478775379722e-06
3.28111390412854	7.0486992647831e-06
3.2818367697582	7.04957568183472e-06
3.28255944808072	7.05043178567829e-06
3.28328165103392	7.05129417902297e-06
3.28400395070812	7.05216435306888e-06
3.28472511339022	7.05295419916736e-06
3.2854456852654	7.05385825927174e-06
3.28616434999455	7.05466628629195e-06
3.286881778674	7.05553412675399e-06
3.28759782488793	7.05633066608948e-06
3.28831765285552	7.0571949901477e-06
3.28903726559224	7.0580910804314e-06
3.28975802514978	7.05896511985508e-06
3.29047966073442	7.05968874185179e-06
3.29120377018092	7.06043711078898e-06
3.29192603509346	7.06123627487855e-06
3.2926488971	7.06202399451475e-06
3.29337018788157	7.06290343921384e-06
3.29409330015327	7.06365307305787e-06
3.29481514072415	7.06448001172514e-06
3.29553530152001	7.06534175155922e-06
3.29625527524299	7.06627670132403e-06
3.29697470767646	7.06711537016141e-06
3.29769615282072	7.06802825043819e-06
3.29841840990703	7.06895762871662e-06
3.29914130840085	7.06988293156372e-06
3.29986526007877	7.07080875737888e-06
3.30058996396522	7.07169151237577e-06
3.30131408380859	7.07262302400023e-06
3.30203720784612	7.07365160043948e-06
3.30276178957626	7.07466079344533e-06
3.30348659778434	7.0756695434099e-06
3.30421124800913	7.0766463917963e-06
3.30493644588114	7.07766588563489e-06
3.30566193963034	7.07864185241005e-06
3.30638923249995	7.07957198577476e-06
3.30711788772246	7.0805389179601e-06
3.30784471728301	7.08153390102756e-06
3.30856997423522	7.08247759580611e-06
3.30929540299956	7.08341653263092e-06
3.3100206468088	7.08438548342318e-06
3.31074731917711	7.08536509805225e-06
3.31147238703507	7.08629596176871e-06
3.31219724438062	7.08722637862265e-06
3.3129213664467	7.08810568761991e-06
3.31364443601889	7.08903013033213e-06
3.31436688722728	7.09001790498824e-06
3.31508843598164	7.09089161212837e-06
3.31580890046038	7.09182697478347e-06
3.31652881444883	7.09264420576677e-06
3.31724694241137	7.09346234065839e-06
3.31796567671112	7.09428478082127e-06
3.31868458843427	7.09499109919853e-06
3.3194017187426	7.09578943523023e-06
3.32012039902861	7.0966458061587e-06
3.32084130533744	7.09740755565207e-06
3.32156304231309	7.0981021294595e-06
3.32228431676634	7.09887383451342e-06
3.32300553069415	7.09957297327345e-06
3.32372719118937	7.10022753543651e-06
3.32444733555863	7.10089786482734e-06
3.32516930439252	7.10157809259111e-06
3.32589085980563	7.10219114750779e-06
3.32661240313826	7.10285673584995e-06
3.32733360111883	7.10343861991317e-06
3.32805501294751	7.1040548788231e-06
3.32877543102734	7.10469205190453e-06
3.32949733998314	7.10532000123533e-06
3.33021946312147	7.10596643569316e-06
3.33094054607059	7.10663597567011e-06
3.33166203060886	7.10715161615415e-06
3.33238233116203	7.10772050187918e-06
3.33310040850506	7.10833594845087e-06
3.33381962006942	7.10895511127386e-06
3.33453855071484	7.10951431573515e-06
3.33525784752743	7.11006892648003e-06
3.33597813899752	7.11072169744146e-06
3.33669793434653	7.11134933890338e-06
3.33741688732011	7.11200737833106e-06
3.3381354227115	7.11257868188039e-06
3.33885239495349	7.11310025836276e-06
3.33956819754453	7.11361905824466e-06
3.34028444975899	7.11412675070818e-06
3.34099802898329	7.11474276256298e-06
3.34171132489833	7.11536761434045e-06
3.34242397956807	7.11598304939578e-06
3.3431357127597	7.11671899850345e-06
3.34384901704442	7.11737986918895e-06
3.34455877628505	7.1179676775265e-06
3.34526838546072	7.11864158823928e-06
3.34597826276211	7.11928594176223e-06
3.34668907652079	7.11994803127223e-06
3.34740036552007	7.1206202388733e-06
3.34811166799508	7.12132928618005e-06
3.3488218200387	7.12202897158757e-06
3.34953133279889	7.12276266962881e-06
3.35024175562042	7.12346308240101e-06
3.35095290116091	7.12425518519904e-06
3.35166534058318	7.12505595525308e-06
3.35237772466684	7.12575692043329e-06
3.35308958541816	7.12648601310815e-06
3.35380229297028	7.12722113192829e-06
3.35451268203562	7.1279539601591e-06
3.35522328349302	7.12866213595254e-06
3.35593353453867	7.12936252277667e-06
3.35664419424047	7.13001354180275e-06
3.3573549750078	7.13070180825381e-06
3.35806638566819	7.13135668520449e-06
3.35877900347328	7.13201516038001e-06
3.3594934698272	7.13265303950247e-06
3.36021239321781	7.1333155136276e-06
3.36093121161805	7.13400157430056e-06
3.36165259573967	7.13468963466755e-06
3.36237407938557	7.13537012054254e-06
3.36309631193972	7.13611717396266e-06
3.36381619799981	7.13687549941074e-06
3.36453805224408	7.13764669166785e-06
3.36525955518959	7.13845263126726e-06
3.36598225206186	7.13915961779954e-06
3.3667046178212	7.13990385261731e-06
3.36742637191351	7.14072335834077e-06
3.36814818958946	7.1414772367569e-06
3.36886932496399	7.14215834817276e-06
3.36959042710764	7.14294314072898e-06
3.37031083300489	7.14369216669624e-06
3.37103023437731	7.14444111755959e-06
3.37174939178166	7.14517148241744e-06
3.37246802109358	7.1458656822784e-06
3.37318663116136	7.14661342568684e-06
3.37390691133511	7.14738428500974e-06
3.37462849662029	7.1481771083987e-06
3.37535099606146	7.14888093270049e-06
3.37607396325125	7.14967014653332e-06
3.37679684171192	7.15040505215409e-06
3.37751912831174	7.1511032235201e-06
3.37824246152532	7.15180215575909e-06
3.37896565453045	7.15249290314279e-06
3.37968861063539	7.15321776932731e-06
3.38041153977313	7.1539366474332e-06
3.38113504213801	7.15470331776721e-06
3.38185844474676	7.15538415320973e-06
3.38258242826778	7.15612928205665e-06
3.38330563255345	7.15677211283649e-06
3.38402777382781	7.15745689112591e-06
3.38474935962191	7.15823268097177e-06
3.38547010434356	7.15902092177968e-06
3.38618952315353	7.15981309695416e-06
3.38690900775343	7.16055874678685e-06
3.38762923535352	7.16129003304567e-06
3.38834999600192	7.16196660968572e-06
3.38906984122044	7.1627026787724e-06
3.3897891726818	7.1634660415357e-06
3.39050757704134	7.16421890634141e-06
3.3912254837216	7.16505941721026e-06
3.39194257610894	7.16587608344729e-06
3.39265932767707	7.16672753371918e-06
3.39337435753488	7.1676145943813e-06
3.39408737198794	7.16847785976309e-06
3.39479903902146	7.16935130177364e-06
3.39551101874525	7.17024408692774e-06
3.39622274254552	7.17121809469876e-06
3.39693485102172	7.1721555473668e-06
3.39764691801241	7.17304363762031e-06
3.39835864650117	7.17402912396996e-06
3.39907070341904	7.17502347722952e-06
3.39978358272924	7.17592272669756e-06
3.40049554824486	7.17687985867513e-06
3.40120724078291	7.17783553517865e-06
3.40191822818897	7.17882248558978e-06
3.40262704141362	7.17977763668826e-06
3.4033350680337	7.18063046615093e-06
3.40404117570012	7.18159181930499e-06
3.40474888029971	7.18258027209823e-06
3.4054578823692	7.18349995749892e-06
3.40616677721959	7.18444508394113e-06
3.40687716126217	7.18537557396607e-06
3.40758780393191	7.18629879411062e-06
3.40829802384819	7.18724034030109e-06
3.40900751832651	7.18813198653729e-06
3.40971677737844	7.18899654693342e-06
3.41042622676015	7.18986935262704e-06
3.41113463029955	7.19068840663813e-06
3.41184355835289	7.19158271764441e-06
3.4125525673413	7.19252193731528e-06
3.41326325912239	7.19339748883556e-06
3.41397539658915	7.19428614631216e-06
3.41468840831269	7.19518216963383e-06
3.41540293605171	7.19611692439001e-06
3.41611763141766	7.19695433737799e-06
3.4168340375826	7.19782889365945e-06
3.41755071288208	7.19868687617843e-06
3.41826806161907	7.19951126539349e-06
3.41898564260243	7.20030193139315e-06
3.41970197754903	7.20116207118437e-06
3.4204184724733	7.20200489950608e-06
3.42113489072689	7.20280606575676e-06
3.42185066325317	7.20365435349468e-06
3.4225662567912	7.20453727827087e-06
3.4232811642354	7.20535519643651e-06
3.42399514676065	7.2061458717014e-06
3.42470789921225	7.20696409106197e-06
3.42542009015371	7.20780536325842e-06
3.42613221074672	7.20863673630779e-06
3.42684486934515	7.20950369987436e-06
3.42755761483554	7.21040014502283e-06
3.42827206261155	7.21122879593278e-06
3.42898770297433	7.21214096706137e-06
3.4297032864676	7.21297769924674e-06
3.43042022538132	7.21390360875149e-06
3.43113818730349	7.21473056972256e-06
3.43185781844832	7.21559114788939e-06
3.43257464361552	7.21645734227413e-06
3.43329196868494	7.21732551804561e-06
3.43400498263339	7.21806926303456e-06
3.43471931361348	7.21873782110752e-06
3.4354307647884	7.21945175416058e-06
3.43614092482625	7.2201692034246e-06
3.43684933600276	7.22081336966205e-06
3.43755660352188	7.22147621225071e-06
3.43826151971908	7.22220323444829e-06
3.43896644378977	7.22285692011765e-06
3.43967102805854	7.22355812364216e-06
3.44037507220323	7.22423350431028e-06
3.44108013059519	7.22493260300374e-06
3.44178498771649	7.22565749762661e-06
3.44249200966878	7.22641265780982e-06
3.44320084932017	7.22709745695832e-06
3.4439109559817	7.22780062682427e-06
3.44462305682922	7.22850339132804e-06
3.44533657380217	7.22925602869531e-06
3.44605078437435	7.22998334421931e-06
3.44676441963426	7.23068578968111e-06
3.44747797457385	7.23145595011538e-06
3.44818994252845	7.23209783027575e-06
3.4489020082326	7.23268142954301e-06
3.44961478353497	7.23325904438609e-06
3.45032771868877	7.23388353632479e-06
3.45104247246122	7.23452751491989e-06
3.45175666731835	7.23514291131557e-06
3.4524706828787	7.23570679326788e-06
3.4531853370596	7.23633810442291e-06
3.45390002233785	7.23698775683819e-06
3.45461427694569	7.23758977099308e-06
3.45532752125076	7.23826503477387e-06
3.45604048517002	7.23898247900954e-06
3.45675360916375	7.23963070428674e-06
3.45746560983652	7.2402798042319e-06
3.45817817839157	7.24088913062901e-06
3.45889073257484	7.24149383315034e-06
3.45960374264462	7.24212198806074e-06
3.46031575154048	7.24279377295114e-06
3.4610264340022	7.24352044448202e-06
3.4617364575553	7.24420688241771e-06
3.46244631886382	7.24496862263592e-06
3.46315543171489	7.24556129705762e-06
3.46386349682629	7.24624911742726e-06
3.46456998319935	7.24692625503791e-06
3.46527734942025	7.24760280726793e-06
3.46598629632418	7.24829504004997e-06
3.46669546658813	7.24900133128926e-06
3.46740336256374	7.24971085068428e-06
3.46811261817963	7.25037347978843e-06
3.46882193345017	7.25105382330939e-06
3.46953274742943	7.25187477898647e-06
3.47024470001292	7.2525362590221e-06
3.47095749205287	7.2531821091027e-06
3.47167068504136	7.25390513914982e-06
3.47238585916556	7.25461713544755e-06
3.47310271639059	7.25540531283462e-06
3.47382176356313	7.25615802253048e-06
3.47454267432245	7.25693991454544e-06
3.47526690308454	7.25772413818647e-06
3.47599289941628	7.25853203189766e-06
3.47671994984575	7.25924693434282e-06
3.47744556048732	7.26002921781854e-06
3.47817015473689	7.26084397904505e-06
3.47889318233461	7.26161613012094e-06
3.47961444048474	7.26241751162916e-06
3.48033431702606	7.26321726718673e-06
3.4810545877636	7.26407064356551e-06
3.48177375188854	7.26490412663116e-06
3.48249225863798	7.26572387396923e-06
3.48320974644346	7.26655126541974e-06
3.48392695489888	7.2674007915901e-06
3.48464433150825	7.26824069222348e-06
3.48536134834364	7.26912775548491e-06
3.48607548673859	7.2700228360774e-06
3.48678940812016	7.2708260413928e-06
3.48750179552847	7.27166572051313e-06
3.48821305957713	7.27243939358808e-06
3.48892289268284	7.2731992164109e-06
3.48963196210131	7.27397955438412e-06
3.49034302383933	7.27471389987406e-06
3.4910545576375	7.27546638297729e-06
3.49176621693922	7.2762164895817e-06
3.49247841298229	7.2768907900079e-06
3.49319067532538	7.2776788093583e-06
3.49390265703856	7.27841463976117e-06
3.49461486666346	7.27905651655263e-06
3.49532669785199	7.27973813312245e-06
3.49603863027167	7.28045256982335e-06
3.49675133686752	7.28114715380673e-06
3.49746348772243	7.28188142021652e-06
3.49817549305529	7.28255831159038e-06
3.49888809355397	7.28322032346555e-06
3.49960173183709	7.28383869787456e-06
3.50031386283164	7.28455340510231e-06
3.50102489548694	7.28519724667494e-06
3.50173451677671	7.28577325481409e-06
3.502444187387	7.28635605653139e-06
3.50315563508384	7.28704264833316e-06
3.50386554317053	7.28768187621885e-06
3.50457661961448	7.28827119223332e-06
3.50528538074158	7.28890117980669e-06
3.50599541709982	7.28953362578961e-06
3.50670355878551	7.29031401930937e-06
3.5074104757155	7.29107041069634e-06
3.50811481923314	7.29182635807801e-06
3.50881805089874	7.29261077286397e-06
3.5095197734406	7.29340398015806e-06
3.51022072501272	7.29421100409459e-06
3.51092027064321	7.29503541702817e-06
3.51161903997035	7.29584463827533e-06
3.51231644124819	7.29663221824359e-06
3.51301416633667	7.29747141202958e-06
3.5137108538418	7.2983102502928e-06
3.51440689513126	7.29908786742983e-06
3.51510302507272	7.29991187415284e-06
3.51580088923914	7.30075007371714e-06
3.51649896880068	7.30159634607175e-06
3.51719699564551	7.30237074065959e-06
3.51789531126129	7.3031198247292e-06
3.51859358569473	7.30389883542395e-06
3.51929232294337	7.30453475081516e-06
3.51999424648377	7.3052020111251e-06
3.52069668084587	7.30592363425707e-06
3.52140037403101	7.30676209309317e-06
3.52210590462694	7.30752277244193e-06
3.52281172228363	7.30827323330202e-06
3.52351726438617	7.30911101231506e-06
3.5242241549928	7.30993662268943e-06
3.52492961386617	7.31077540463933e-06
3.52563538123096	7.3114921678564e-06
3.52633984711603	7.31229933804307e-06
3.52704571333312	7.31309379355071e-06
3.52775145687317	7.31384455359137e-06
3.52845858723396	7.31457050913781e-06
3.52916564199756	7.315265442327e-06
3.5298710636537	7.31594534383619e-06
3.53057659970185	7.31665210554351e-06
3.53128062900333	7.31737164238666e-06
3.53198354208829	7.31806912935586e-06
3.53268597162595	7.31869171488042e-06
3.53338867256813	7.31926175943729e-06
3.5340911044122	7.31986994160071e-06
3.53479383694773	7.32053665654947e-06
3.53549653953807	7.32119661672989e-06
3.53620096181544	7.32175592961124e-06
3.53690629024565	7.3224482624933e-06
3.53761071509676	7.32310218397199e-06
3.53831284741059	7.32368272443147e-06
3.53901540534151	7.32422311180568e-06
3.53971671983013	7.32478663879174e-06
3.54041645780906	7.32535634992193e-06
3.54111719156225	7.32589935109291e-06
3.54181852365716	7.32639466089199e-06
3.54251905529197	7.3270046759005e-06
3.54321916808389	7.32770462575303e-06
3.54391949218168	7.32842010163555e-06
3.54462079231529	7.32913413943767e-06
3.54532348425461	7.32978449190572e-06
3.54602616634375	7.33044189402377e-06
3.54672935765337	7.33118554902048e-06
3.54743168303658	7.33192080638956e-06
3.54813465760534	7.3326891773139e-06
3.54883787115769	7.33348753603868e-06
3.54954309196508	7.33426283328906e-06
3.55025087877333	7.33507357783384e-06
3.55095965250125	7.33592968020957e-06
3.55167215725962	7.33678665419842e-06
3.55238560120628	7.3375686547889e-06
3.55309832739464	7.33836440802723e-06
3.5538107241039	7.33912015873036e-06
3.55452454417545	7.33985081365663e-06
3.55523712776269	7.34060200963138e-06
3.55594900397222	7.34141481277227e-06
3.55665850603842	7.34216563946764e-06
3.55736727317664	7.34294528759701e-06
3.55807580133152	7.34371252012777e-06
3.55878491050573	7.34442176240322e-06
3.55949519091329	7.3451871358708e-06
3.56020619409257	7.34588587658047e-06
3.56091855999441	7.34657365954775e-06
3.56162943932531	7.34729999757041e-06
3.56233921244153	7.34805556984145e-06
3.56304866832658	7.34877772883244e-06
3.56375850964449	7.34956426549173e-06
3.56446802424813	7.3503205108241e-06
3.56517687707897	7.3510535131655e-06
3.56588559783724	7.35173050048518e-06
3.56659376042088	7.35242199698318e-06
3.56730174151385	7.35314792276625e-06
3.56800891180541	7.35386546503339e-06
3.56871493244582	7.35455772537794e-06
3.56942257217656	7.35512431683094e-06
3.57012912918574	7.35578448487408e-06
3.57083512926829	7.3564986244341e-06
3.57154127221978	7.35714298348689e-06
3.57224810209763	7.35779467661583e-06
3.57295641103703	7.35845187818116e-06
3.57366547316338	7.35920344081709e-06
3.5743756535906	7.35987209505601e-06
3.57508652499875	7.36046356456732e-06
3.57579650924367	7.36118950450085e-06
3.57650728892289	7.36193944035382e-06
3.57721447556186	7.36271291678348e-06
3.57792146798094	7.36334727458614e-06
3.57862762446868	7.36407841495661e-06
3.57933374335016	7.36481880511578e-06
3.58004022756796	7.36560616099904e-06
3.58074660089408	7.3663529422327e-06
3.58145238358202	7.36714602038283e-06
3.58215810915378	7.3678669676764e-06
3.58286457940225	7.36862102272409e-06
3.58357232750784	7.3694024501703e-06
3.58428185895775	7.37018833453586e-06
3.58499171179701	7.37091010355377e-06
3.58570353839247	7.37166536998601e-06
3.58641669523871	7.37234005730061e-06
3.58713070704146	7.37309484415718e-06
3.58784482453806	7.37371427704143e-06
3.58855741661774	7.37440974696215e-06
3.58927013953534	7.37509382502776e-06
3.58998380364719	7.37578625948095e-06
3.59069996988309	7.37647940890974e-06
3.59141346481364	7.37727845194381e-06
3.59212710638598	7.37812589948975e-06
3.59283911615641	7.37880313248114e-06
3.59354914796351	7.37950342055015e-06
3.59425787021189	7.38027419066739e-06
3.59496809966383	7.38102698351199e-06
3.59567853375369	7.38171480784612e-06
3.59639188584627	7.38245705476615e-06
3.59710538084744	7.38324271957319e-06
3.59782068111668	7.3839592685383e-06
3.59853614064896	7.38470797874788e-06
3.59925229788136	7.38537596733773e-06
3.5999682483248	7.38605681365975e-06
3.60068368008159	7.38678990216735e-06
3.60139912524288	7.38739408138014e-06
3.6021129284962	7.38806309124505e-06
3.6028269322488	7.38873255016691e-06
3.60354283950268	7.38937507542542e-06
3.60426133081552	7.39003002164227e-06
3.60497961127669	7.39070470079403e-06
3.60569921775905	7.39140972560079e-06
3.60642083415886	7.39207561214702e-06
3.60714396820693	7.39271661388113e-06
3.60786596711461	7.39338157581166e-06
3.60858740251161	7.39400401487446e-06
3.60930852134735	7.39458208644028e-06
3.61002997267744	7.39519410441585e-06
3.61075126901773	7.3958628196725e-06
3.61147294439268	7.39646520251726e-06
3.61219464847378	7.39706369480515e-06
3.61291778400477	7.39774505652237e-06
3.61363938522286	7.39842303538232e-06
3.61436028458852	7.39921895239426e-06
3.61508101345216	7.39985961893994e-06
3.61580222051844	7.40044198384735e-06
3.61652341314824	7.40101979177861e-06
3.61724379529501	7.40160821941706e-06
3.6179630127574	7.40230584190416e-06
3.61868260325974	7.40296078643002e-06
3.61940105948709	7.40363297553882e-06
3.62011873080752	7.40433118044676e-06
3.62083626317367	7.40499664476027e-06
3.62155415685028	7.40569758310699e-06
3.62227208998263	7.40639714286771e-06
3.62299058971603	7.40709188864078e-06
3.62370695545586	7.40776674953101e-06
3.62442275049356	7.40846016498919e-06
3.62513868533554	7.40909869280546e-06
3.62585528668744	7.40976763913272e-06
3.6265708504112	7.41052040292584e-06
3.62728605030272	7.41133002813423e-06
3.62800021779587	7.41206524893268e-06
3.62871623091806	7.41282229141749e-06
3.62943495404016	7.41358931396269e-06
3.63015441345063	7.41425328468387e-06
3.63087375839945	7.41505409703855e-06
3.63159112374963	7.4158295979278e-06
3.63230835333647	7.4166073217987e-06
3.6330229023027	7.41744657482322e-06
3.63373648779982	7.41841178899033e-06
3.63445079843429	7.4192841616e-06
3.63516512388703	7.42022816072045e-06
3.63587773516434	7.42111878857994e-06
3.63659152043835	7.42200727920674e-06
3.63730614122836	7.42284748331423e-06
3.63802317115145	7.42380235501088e-06
3.6387399034391	7.42476395042973e-06
3.63945701311897	7.42576553489699e-06
3.64017619643706	7.42668422554474e-06
3.64089930466579	7.42762808082755e-06
3.6416246446241	7.42862669998479e-06
3.64235172967942	7.42967788602957e-06
3.64308090532379	7.43066207334212e-06
3.64381266982899	7.43167022428767e-06
3.64454651130254	7.43270873029324e-06
3.64528432552368	7.4337280361346e-06
3.64602226347728	7.43463015669823e-06
3.64676036218357	7.43565405713598e-06
3.64749809683047	7.43671534103402e-06
3.64823463980243	7.43767517928335e-06
3.64896927697469	7.43860194926777e-06
3.64970285304908	7.43956854312139e-06
3.65043609514291	7.4405608218646e-06
3.65116954716089	7.44147732287813e-06
3.65190145988096	7.44240347348265e-06
3.65263217241182	7.44326798532908e-06
3.6533625242023	7.44405215843466e-06
3.65409167477172	7.44480253779659e-06
3.65482028040482	7.44556120840016e-06
3.65555004062457	7.44635277365008e-06
3.65627822222157	7.44714646416114e-06
3.65700637322456	7.44791218284177e-06
3.65773396905132	7.44870540505664e-06
3.65846063062868	7.44945392989809e-06
3.65918825898586	7.4501920071302e-06
3.65991496901622	7.4508670962288e-06
3.66064388106077	7.45162170203829e-06
3.66137435661784	7.45228562642045e-06
3.66210827237748	7.45295873935329e-06
3.66284267514478	7.45361703887687e-06
3.66357442545416	7.45429743103806e-06
3.66430632759286	7.45497478873038e-06
3.66503781967551	7.45550416603412e-06
3.66576945110126	7.45617951342747e-06
3.66650310109124	7.45685605389817e-06
3.66723824535374	7.45747416006598e-06
3.66797536760704	7.45813195134465e-06
3.66871254462432	7.45876256524367e-06
3.66944799212582	7.45942075144744e-06
3.67018467054266	7.45992782942293e-06
3.67092101100078	7.46051868937839e-06
3.67165892952083	7.46113620177127e-06
3.67239547870251	7.46182453679589e-06
3.67313207718764	7.4624982770045e-06
3.67386920247034	7.46310291502128e-06
3.67460527909297	7.46385026191056e-06
3.67534327732038	7.46458701068337e-06
3.67608126264711	7.46535280577245e-06
3.67681971136218	7.46612616761227e-06
3.67755685729558	7.46689619446745e-06
3.67829220543625	7.46762004094205e-06
3.67902608797937	7.46841564708179e-06
3.67975774736404	7.469176074829e-06
3.68048801196887	7.46991830803021e-06
3.68121638008605	7.47064262222121e-06
3.68194334451895	7.47130844906752e-06
3.6826706876685	7.47208222809344e-06
3.68339681292021	7.47283484070779e-06
3.68412204511336	7.47349216920802e-06
3.68484703700588	7.47420494725528e-06
3.68557154262118	7.474881059801e-06
3.6862932997467	7.47556167252293e-06
3.68701405581282	7.47623054953899e-06
3.68773548896681	7.47670886656948e-06
3.68845586493892	7.47722136170699e-06
3.68917476512498	7.47772785010749e-06
3.68989266774174	7.47829886738145e-06
3.69061012768206	7.47886316803873e-06
3.69132794958098	7.47935814128838e-06
3.69204525941182	7.4797965801133e-06
3.69276286037326	7.48027056563751e-06
3.69348130976593	7.48073626904916e-06
3.69420018062289	7.48123870270906e-06
3.69492102436819	7.4816007833821e-06
3.69564309309567	7.48206897684124e-06
3.69636476756654	7.4824958981736e-06
3.69708672836427	7.48298819477266e-06
3.69780930017851	7.48344231648447e-06
3.6985341580042	7.48400946661033e-06
3.69925971799557	7.48458927475168e-06
3.69998655021714	7.48521167462697e-06
3.70071422832623	7.4857812175125e-06
3.70144575195733	7.48634126542822e-06
3.70217914655021	7.48691322024566e-06
3.70291110907604	7.4875305612241e-06
3.70364247499556	7.48819999244328e-06
3.70437241324462	7.48884804443898e-06
3.70510270170615	7.48948406533429e-06
3.70583501689481	7.49017370727981e-06
3.70656885926566	7.49086818711842e-06
3.70730369385408	7.49145068010635e-06
3.7080390925078	7.49205421088071e-06
3.70877574853412	7.49266734987503e-06
3.70951544954528	7.49321282047096e-06
3.71025741573699	7.49381229813124e-06
3.71100100680772	7.49449480511872e-06
3.71174515666813	7.4951535993245e-06
3.71248933945707	7.49577453236093e-06
3.71323545709982	7.49635734011605e-06
3.71398298545646	7.49695213617034e-06
3.71473005132895	7.49759992550083e-06
3.71547823500496	7.4982182254843e-06
3.71622591754294	7.49886648547535e-06
3.71697380355659	7.49945155271838e-06
3.71772347634547	7.50007645011331e-06
3.71847454691754	7.50065379572943e-06
3.7192257242852	7.50123980579692e-06
3.71997308778682	7.50187539825607e-06
3.72071847746112	7.50257676431026e-06
3.72146236926364	7.50319919776082e-06
3.72220426927569	7.50385859915274e-06
3.72294598775159	7.5046429742831e-06
3.72368673230907	7.50535332579421e-06
3.72442570854122	7.50595321334505e-06
3.7251624711673	7.50660782177335e-06
3.72589894721606	7.50719169946027e-06
3.72663698180466	7.50781892709215e-06
3.72737346788142	7.50843501380214e-06
3.7281102160494	7.50912308280913e-06
3.72884677398723	7.50982567405519e-06
3.72958325765996	7.51060077348281e-06
3.73031801780171	7.51130464482546e-06
3.73105263256966	7.5120246631542e-06
3.73178656829138	7.512707543973e-06
3.73252171660217	7.51346004289035e-06
3.73325495923147	7.51413851054762e-06
3.73399057025866	7.51497887566263e-06
3.73472511730173	7.51568970875379e-06
3.73545806762796	7.51651559006074e-06
3.73618749108691	7.51732528543388e-06
3.73691295311401	7.51816340076499e-06
3.7376374205969	7.51896181518858e-06
3.73836165037214	7.5196954075813e-06
3.73908601927724	7.5205002064713e-06
3.73980998605523	7.52129657721835e-06
3.74053396019844	7.5220315071714e-06
3.74125627373797	7.52276720588095e-06
3.74197613733836	7.52352166593098e-06
3.74269546055294	7.52422146518684e-06
3.74341609096019	7.52489829821943e-06
3.74413601200609	7.52569150471928e-06
3.74485587166818	7.52648844041969e-06
3.74557494054776	7.52732416114603e-06
3.7462939346339	7.52799439088224e-06
3.74701234285114	7.52871876422215e-06
3.74773050611049	7.52953662155743e-06
3.74845029782784	7.53042943824237e-06
3.74916856376091	7.53125422838945e-06
3.74988720999432	7.53206025898388e-06
3.75060425008291	7.53286564519103e-06
3.75132125209074	7.53379045759447e-06
3.75203653129475	7.53464007022882e-06
3.75275199020814	7.53543314420472e-06
3.7534682601388	7.53620019046319e-06
3.75418450821388	7.53705725321395e-06
3.75490146073591	7.53787908134261e-06
3.75561827419168	7.53874043892844e-06
3.75633533917109	7.53956584905671e-06
3.75705219206285	7.54034412996308e-06
3.75777069315509	7.5412348807158e-06
3.75849030222288	7.54213040199999e-06
3.7592078940943	7.54293548842748e-06
3.75992647793682	7.54378639552981e-06
3.76064677427909	7.544578030639e-06
3.76136646830768	7.54550060445724e-06
3.76208742978614	7.54645960237079e-06
3.76280797164719	7.54735466485355e-06
3.76352844653206	7.54827554389989e-06
3.76425072439735	7.54920313135577e-06
3.76497163697855	7.55001397562173e-06
3.76569301969505	7.55089810316137e-06
3.76641526086718	7.55179323014685e-06
3.76713782567755	7.55267704297162e-06
3.76786021169609	7.55350818644263e-06
3.76858284106878	7.55450559038101e-06
3.76930488624974	7.55535650738805e-06
3.77002821717326	7.55627749050497e-06
3.7707511455493	7.55714524762817e-06
3.77147435593382	7.55804879859873e-06
3.77219794419013	7.55889420670397e-06
3.7729211134697	7.55970478145055e-06
3.77364333153881	7.56050344196839e-06
3.77436646720816	7.56131913216135e-06
3.7750873466835	7.5621114492992e-06
3.77580671088811	7.56289266815728e-06
3.77652641503073	7.56374786187372e-06
3.77724446106471	7.56455494773289e-06
3.77796269222878	7.56538854085097e-06
3.77868424518482	7.56629551481502e-06
3.77940445342454	7.56713637204249e-06
3.78012369736328	7.56789151548353e-06
3.78084144335626	7.56871050618252e-06
3.78155833742333	7.5695496835678e-06
3.78227502481752	7.57034412973546e-06
3.78299098670768	7.57114860769602e-06
3.78370690181873	7.57197765813367e-06
3.78442201328914	7.57280493014713e-06
3.78513670359542	7.57354252297691e-06
3.78585283240796	7.57428312025369e-06
3.78656837876141	7.57499404472609e-06
