ts	rs
0.097247077631	-1.22e-08
0.09726699812	-3.82e-08
0.09726699812	-1.84e-08
0.097286918609	-4.48e-08
0.097286918609	-3.92e-08
0.097296878853	5.78e-08
0.097296878853	1.2e-09
0.097306839098	-1.4e-09
0.097326759587	6.4e-09
0.097326759587	4.2e-09
0.097346680076	-2.4e-09
0.09735664032	1.34e-08
0.097376560809	-1.76e-08
0.097426362032	-3.92e-08
0.097466203009	1.36e-08
0.097486123498	3.46e-08
0.097486123498	6.6e-09
0.097516004232	-2.78e-08
0.097516004232	3.42e-08
0.097525964476	-6.6e-09
0.097536043906	-5e-09
0.097546153506	6e-09
0.097566372706	-2.44e-08
0.097677578305	1.4e-09
0.097718016705	2.82e-08
0.097728126305	-1.98e-08
0.097738235904	1.84e-08
0.097748345504	9e-09
0.097758455104	3.38e-08
0.097768564704	1.2e-08
0.097809003104	4.86e-08
0.097809003104	6.58e-08
0.097839331904	-1.42e-08
0.097859551104	-1.4e-08
0.097930318303	-2.02e-08
0.097950537503	-6.26e-08
0.098001085503	-9e-09
0.098031414303	6.4e-09
0.098051633503	-3.42e-08
0.098071852702	-4.6e-09
0.098102181502	-1.8e-09
0.098112291102	-1.24e-08
0.098203277502	1.54e-08
0.098223782346	5e-09
0.09839819075	-3.5e-08
0.098449487339	-3.66e-08
0.098459746657	-4.48e-08
0.098511043246	1.68e-08
0.098552080517	1.82e-08
0.098572599153	-3.3e-08
0.098644414378	2e-10
0.098716229603	-1.8e-08
0.098716229603	7.2e-09
0.098736748239	4e-10
0.09877778551	3.32e-08
0.098849600735	3.7e-08
0.098849600735	-1.54e-08
0.098849600735	-3.34e-08
0.098880378689	3.14e-08
0.098901206667	-1.54e-08
0.098911621128	-2.8e-08
0.098942864509	-2.42e-08
0.09897410789	1.1e-08
0.099015765731	-1.6e-09
0.099036594652	3.84e-08
0.099099081414	-3.48e-08
0.099109495875	9.2e-09
0.099109495875	4.2e-09
0.099151153716	3.6e-09
0.099151153716	-4.68e-08
0.099203226018	-2.48e-08
0.099213640478	-1.76e-08
0.09926571278	6.5e-08
0.09926571278	7.6e-09
0.099307370621	-3.98e-08
0.099317785082	-1.52e-08
0.099338614003	-2.84e-08
0.099338614003	-2.38e-08
0.099349028463	2.6e-08
0.099349028463	-2.54e-08
0.099380271844	2.1e-08
0.099421929685	1.84e-08
0.099442758606	2.2e-09
0.099494830908	2.28e-08
0.099494830908	-6.28e-08
0.09954690321	-3.32e-08
0.09954690321	9.4e-09
0.099567904212	8.6e-09
0.09958905724	-1.54e-08
0.099631363296	-1.22e-08
0.099715975409	1.4e-08
0.099747704951	-1.18e-08
0.099747704951	7e-09
0.099768857979	-1.04e-08
0.099768857979	-4.72e-08
0.099790011007	3.78e-08
0.099842893577	1.24e-08
0.10002269432	-2.82e-08
0.10006500037	-3.9e-08
0.10011788294	1.9e-08
0.10011788294	-3.46e-08
0.10024499163	-8e-09
0.10029872117	-2.26e-08
0.10032021298	3.56e-08
0.1003524507	-4.96e-08
0.10036319661	-2.4e-09
0.10040618024	-3.8e-09
0.10041692614	-3.7e-08
0.10049214749	-2.24e-08
0.10049214749	1.66e-08
0.10053513112	-2.3e-08
0.10054587703	-1.56e-08
0.10055662293	4.2e-09
0.10058886066	-3.8e-09
0.10070706563	-3.62e-08
0.10075004926	2.98e-08
0.10078228698	-4.4e-09
0.10079303289	1e-09
0.1008037788	-1.2e-08
0.10082527061	1.3234889801e-24
0.10082527061	-3.82e-08
0.10088974605	-4e-08
0.10099865733	-2.28e-08
0.10102050354	3.18e-08
0.10103142664	-2.8e-09
0.10104234975	-3.1e-08
0.10104234975	-2.4e-08
0.10104234975	-4.38e-08
0.10106419596	-1.66e-08
0.10110788837	1.82e-08
0.10114065769	-2.76e-08
0.10115158079	-1.24e-08
0.10129358115	-8e-10
0.10130450425	-1.6e-09
0.10137004288	2.58e-08
0.10139188909	5.4e-09
0.10139188909	-1.16e-08
0.10141373529	-1.4e-09
0.10149019702	4.8e-09
0.10151204323	2.32e-08
0.10152296634	-9.4e-09
0.10156665875	-2.4e-09
0.10164410126	-5.82e-08
0.10173297016	2.24e-08
0.10173297016	-2e-09
0.10176629599	-1.02e-08
0.1017774046	-1.34e-08
0.10178851322	5e-09
0.10178851322	-3.7e-08
0.10184405627	-1.32e-08
0.1018662735	3.14e-08
0.10189959933	-2.34e-08
0.10189959933	-3.6e-09
0.10191070795	-2.4e-09
0.10199957684	-2.92e-08
0.10206622851	1.46e-08
0.10209955435	-3.2e-08
0.10211066296	-1.72e-08
0.10214398879	-6e-09
0.10223285769	1.92e-08
0.10226626368	-3.34e-08
0.10232277859	-3.18e-08
0.10234538455	-7.82e-08
0.10236799051	3.2e-09
0.10239059647	-2.42e-08
0.10240189946	-2.58e-08
0.10244711138	-5.76e-08
0.10245841436	-2.6e-09
0.10251492927	1.08e-08
0.10251492927	-1.58e-08
0.10252623225	1.24e-08
0.10254883821	4.4e-09
0.10256014119	4e-09
0.10256014119	1.38e-08
0.10257144417	-5.88e-08
0.10266186802	-4.4e-09
0.10275229187	-1.32e-08
0.10277489783	-4.8e-09
0.1027975038	2.04e-08
0.1027975038	2.26e-08
0.1028540187	-2.84e-08
0.10287662466	4.4e-09
0.10299058848	1e-09
0.10299058848	8.8e-09
0.1030136019	4.8e-08
0.1030136019	2.48e-08
0.1030251086	-8.4e-09
0.10304812202	-5.8e-09
0.10308264214	-3.14e-08
0.10315168238	-6e-10
0.10317469579	-2.78e-08
0.10320921591	-2.2e-08
0.10320921591	4e-10
0.10320921591	-7.4e-09
0.10323222932	5.6e-09
0.10328976285	1.38e-08
0.10334729639	9.4e-09
0.10334729639	-2.2e-09
0.1033703098	9.4e-09
0.10343935004	-6e-09
0.10360044393	1.96e-08
0.10361195064	-2.74e-08
0.10365877802	1.62e-08
0.10372907695	-1.58e-08
0.10376422641	-3.34e-08
0.10379937588	-1.4e-08
0.10381109237	-4.28e-08
0.10383452534	2.06e-08
0.1038813913	-4.92e-08
0.10406885511	-3.42e-08
0.10411572106	-7.4e-09
0.10411572106	-4.8e-09
0.10411572106	-8e-09
0.10412743755	-7.8e-09
0.10422116946	-1e-09
0.10422116946	-2.28e-08
0.10423288595	-2.22e-08
0.10425631893	2.6e-09
0.1042797519	-1.66e-08
0.10430341696	-4.56e-08
0.10432727197	-3.34e-08
0.10441076451	-2.32e-08
0.10443461952	-3.46e-08
0.10445847453	4e-08
0.10453003957	-4e-09
0.10455389458	8.2e-09
0.10456582209	3.34e-08
0.10456582209	-1.04e-08
0.1046016046	1.86e-08
0.10462545961	1.34e-08
0.1047924447	2.42e-08
0.10481629971	2.56e-08
0.10485208222	-7e-09
0.10491171975	-1.96e-08
0.10497144291	-6.6e-09
0.10497144291	2.98e-08
0.10498358206	-2e-10
0.10501999949	-1.92e-08
0.10503213864	-6.4e-09
0.10504427778	-3.02e-08
0.10505641693	-6.2e-09
0.10515353008	-2.92e-08
0.10516566923	7.2e-09
0.10522636495	-1.2e-08
0.10526278239	-2.8e-08
0.10527492153	-3.82e-08
0.10529919982	1.2e-08
0.1053477564	-2.28e-08
0.10538417383	2.2e-09
0.10546914784	1.64e-08
0.10548128699	1.2e-09
0.10550556528	-1.2e-08
0.105566261	-1.86e-08
0.10557840014	-4e-10
0.10561481758	-7.4e-09
0.10562695672	-1.58e-08
0.1056513829	-8.6e-09
0.10573784032	-2.46e-08
0.10578724456	1.84e-08
0.10579959562	-1.06e-08
0.1058984041	2.4e-09
0.10592310622	3.2e-09
0.10592310622	-7.4e-09
0.10593545728	-1.1e-08
0.10594780834	-6.4e-09
0.10597251046	-5.12e-08
0.10604661682	1.02e-08
0.10612072318	-3.96e-08
0.10617012742	-2.96e-08
0.10617012742	-2e-08
0.10621953165	-3.16e-08
0.10623188271	2.4e-09
0.10624423377	-9.8e-09
0.10624423377	-1.52e-08
0.10633089177	3.8e-08
0.10638114329	-1.76e-08
0.10641883194	-2.56e-08
0.10641883194	-8e-09
0.10645652058	2.34e-08
0.10648164634	9.2e-09
0.10648164634	-2e-08
0.10655702362	-3.26e-08
0.10663240091	4.8e-08
0.10667008955	-2.6e-09
0.10670777819	-5.36e-08
0.10672034107	-1.28e-08
0.10678315547	5.6e-09
0.106833407	-3.32e-08
0.10692134716	1.2e-09
0.10692134716	1.8e-09
0.10706062067	4.68e-08
0.10706062067	-5.4e-09
0.1070989433	-2.28e-08
0.10715004014	1.62e-08
0.10717558856	1.64e-08
0.10717558856	-6.4e-08
0.10718836277	-1.94e-08
0.10718836277	2.48e-08
0.10721391119	2.86e-08
0.10723945961	-2.48e-08
0.10726500803	-4e-10
0.10726500803	3.72e-08
0.10726500803	-2.78e-08
0.1073544275	-2.16e-08
0.10744384697	-6.8e-09
0.10744384697	9.4e-09
0.10746939539	2.1e-08
0.10767382101	-1.64e-08
0.10768680564	-1.86e-08
0.10769979027	-8.6e-09
0.10771277489	-2.82e-08
0.10776471339	2.6e-09
0.10777769802	3e-09
0.10779068264	-2e-10
0.1078685904	2.04e-08
0.10788157502	1.36e-08
0.10789455965	2.28e-08
0.10789455965	1.94e-08
0.1079724674	1.22e-08
0.10803739053	2e-08
0.10810231366	1.74e-08
0.10812828291	-2.08e-08
0.10814126754	-6.4e-09
0.10814126754	-3.38e-08
0.10816723679	-1.32e-08
0.10818022142	2.12e-08
0.10819320604	5.4e-09
0.10828409842	-4e-10
0.10836223669	-1.06e-08
0.10837543042	-1.8e-09
0.10842820535	-6.32e-08
0.10844139908	-1.88e-08
0.10845459281	-1.42e-08
0.10850736774	5e-09
0.10854694894	5.4e-09
0.10856014267	3.7e-08
0.10862611133	1.6543612251e-25
0.10867888626	-3.62e-08
0.10867888626	-1.74e-08
0.10873166119	2.66e-08
0.10875804866	3.08e-08
0.10875804866	-4.6e-09
0.10881082359	-3.38e-08
0.10885040479	-1.34e-08
0.10886359852	2.06e-08
0.10892956718	-3.48e-08
0.10898234211	-4.94e-08
0.10904869588	-3.76e-08
0.10904869588	-2.36e-08
0.10906209798	-2.6e-09
0.10910230425	1.14e-08
0.10910230425	2.3e-08
0.10911570634	4.2e-08
0.10912910844	-1.9e-08
0.10923632517	4e-09
0.10924972726	1.36e-08
0.10924972726	-3.36e-08
0.10928993354	-3.5e-08
0.10930333563	-1.82e-08
0.10934354191	9.4e-09
0.109356944	-1.32e-08
0.10937034609	1.6e-08
0.10939715028	-1.26e-08
0.10967859421	6.6e-09
0.10971909005	1.16e-08
0.10977353106	2.6e-09
0.10978714131	3.2e-09
0.10984158231	-2.2e-08
0.10989602332	-7.4e-09
0.10999129507	-3.18e-08
0.11001851558	-1.3234889801e-24
0.11004573608	5.4e-09
0.11007295658	2.74e-08
0.11010017708	5.8e-09
0.11016822834	1.64e-08
0.11019544884	-1.3e-08
0.11020905909	-1.34e-08
0.11022266934	-1.54e-08
0.11022266934	-4.2e-09
0.1102362796	3.4e-09
0.1102635001	-2.18e-08
0.1102635001	1.58e-08
0.1103999568	-2.2e-09
0.11042759262	-3.2e-09
0.11046904636	4.32e-08
0.11056577176	1.52e-08
0.11056577176	4e-10
0.11057958967	2.06e-08
0.11064867924	-2.6e-09
0.11064867924	8e-09
0.11069013298	-1.2e-09
0.1107039509	-2.1e-08
0.11082831212	1.26e-08
0.11085594795	8.4e-09
0.11085594795	3.48e-08
0.11086976586	1.46e-08
0.11093885543	-1.88e-08
0.11098030917	3.98e-08
0.11098030917	2.22e-08
0.11099412709	-3.76e-08
0.11114752364	-1.48e-08
0.11116154837	1.02e-08
0.11116154837	-2.82e-08
0.1111755731	6e-09
0.11123167204	2.38e-08
0.11124569677	-2.4e-08
0.11128777097	-2.16e-08
0.11137191937	1.38e-08
0.11141399357	4.6e-09
0.1114280183	3.86e-08
0.1114280183	-9.8e-09
0.11144204304	1.88e-08
0.11151216671	-2.4e-08
0.11151216671	4.42e-08
0.11159631511	-1.12e-08
0.11165241404	-2.4e-09
0.11168046351	3.7e-08
0.11172253771	-1.36e-08
0.11172253771	-5.08e-08
0.11179359683	8.2e-09
0.11195013063	2.2e-09
0.11196436098	-6e-09
0.11196436098	8e-09
0.11200705201	-5.4e-09
0.11202128236	1.8e-09
0.11202128236	-1.22e-08
0.11206397339	-2.36e-08
0.11207820374	3.42e-08
0.11214935547	4.76e-08
0.11214935547	3.16e-08
0.11223473754	5.4e-09
0.1123485803	2.1e-08
0.11236281064	-6e-10
0.11237704099	-8.2e-09
0.112419942	3.4e-08
0.112419942	5.52e-08
0.11243437637	-2.64e-08
0.11244881074	9.2e-09
0.11253541693	7.2e-09
0.1125498513	-2.74e-08
0.11256428567	1.92e-08
0.11257872003	-9.8e-09
0.11257872003	2.4e-09
0.11272306369	-1.4e-08
0.11280966989	2.4e-08
0.11282410426	-2e-09
0.11291071045	-1.34e-08
0.11293957918	-5.4e-09
0.11296844792	6.8e-09
0.11296844792	8.4e-09
0.11301175101	8.2e-09
0.11311323209	3.4e-08
0.11311323209	-5e-09
0.11315714128	-8e-09
0.11320105046	-2.4e-08
0.11321568686	-1.12e-08
0.11321568686	1.28e-08
0.11324495965	1.06e-08
0.11325959604	3e-08
0.11330350523	4.4e-09
0.1133766872	5.2e-09
0.11342059639	3.14e-08
0.11342059639	-3.14e-08
0.11344986918	-2.56e-08
0.11358159674	1.04e-08
0.11358159674	3.04e-08
0.11361086953	4.08e-08
0.11362550592	1.02e-08
0.1137133243	6.7e-08
0.11372796069	3.2e-09
0.11375723348	1.1e-08
0.1137869012	5.32e-08
0.11383140927	2.92e-08
0.11392042541	4.58e-08
0.11393526143	6.4e-09
0.1139797695	7.4e-09
0.11400944155	2.84e-08
0.11403911359	4.4e-08
0.11405394962	4.86e-08
0.11412812973	2.44e-08
0.11418747382	3.4e-09
0.11421714587	-2.76e-08
0.11421714587	3.02e-08
0.11423198189	1.04e-08
0.11430616201	1.36e-08
0.11439517815	5.44e-08
0.11445479944	1.14e-08
0.11446983376	2.8e-09
0.11452997104	9.2e-09
0.11454500537	-3e-08
0.11457507401	-3.62e-08
0.11459010833	2.28e-08
0.11459010833	4.14e-08
0.11466527993	1.72e-08
0.11469534857	5e-09
0.1147855545	1.34e-08
0.11481562314	1.88e-08
0.11484569178	-1.98e-08
0.11484569178	-2.4e-09
0.11487576042	2e-09
0.11490582906	-1.46e-08
0.11490582906	2e-09
0.11496596634	1.18e-08
0.11501106931	3.2e-09
0.11501106931	2.92e-08
0.11508624091	4.04e-08
0.11511639329	2.22e-08
0.11513162763	4.1e-08
0.11514686197	7.6e-09
0.11520779933	-1.68e-08
0.11522303367	6.8e-09
0.11525350235	3.26e-08
0.11528397103	8e-10
0.11542108009	1.32e-08
0.11554295481	2.5e-08
0.11555818915	1.72e-08
0.11561912652	2.56e-08
0.11563436086	2.9e-08
0.11563436086	1.78e-08
0.1156495952	5.4e-09
0.11578671032	2.34e-08
0.11586389264	3.4e-08
0.11586389264	-8.6e-09
0.1159256385	4.74e-08
0.1159256385	2.16e-08
0.1159256385	4.16e-08
0.11594107497	3.54e-08
0.11595651143	2.02e-08
0.11597194789	2e-08
0.11606456668	-4.8e-09
0.11609543961	8.8e-09
0.11611087608	1.36e-08
0.11612631254	6.1e-08
0.11612631254	4.2e-09
0.1161880584	1.4e-09
0.11624980426	4.18e-08
0.11626524072	2.38e-08
0.11626524072	-9.8e-09
0.11628067719	1.38e-08
0.11631155012	4.4e-09
0.11637329598	1.9e-08
0.11648160085	4.78e-08
0.11648160085	2.66e-08
0.11660672604	2.56e-08
0.11662236669	-2.34e-08
0.11666928863	1.86e-08
0.11671621058	1.08e-08
0.11679441382	2.68e-08
0.11685697642	7.4e-09
0.11690389836	2.4e-09
0.11691953901	2.32e-08
0.11691953901	3.02e-08
0.11695082031	-8.2e-09
0.11702902355	8.6e-09
0.11702902355	-1.54e-08
0.1170446642	4.5e-08
0.1170446642	3.88e-08
0.11713850809	4.1e-08
0.11718604593	4.3e-08
0.11720189277	6.4e-09
0.1173286675	1.24e-08
0.11734451434	4e-08
0.11737620802	5.62e-08
0.11739205486	2.32e-08
0.11739205486	1.12e-08
0.1174079017	3.6e-09
0.1174871359	-4.2e-09
0.11751882958	2.68e-08
0.11756637011	2.58e-08
0.11762975747	7e-09
0.11775653219	3.78e-08
0.11778822588	6.76e-08
0.11778822588	1.12e-08
0.11780407272	2.94e-08
0.11781998491	3.66e-08
0.11788420485	-1.08e-08
0.11791631482	4.36e-08
0.11794842479	1.6e-08
0.11794842479	2.7e-08
0.11799658974	4.24e-08
0.11802869971	1.26e-08
0.11806080968	6.64e-08
0.11806080968	2.86e-08
0.11806080968	5.16e-08
0.11807686466	-6e-09
0.11807686466	-2e-10
0.1181410846	1.34e-08
0.11820530454	1.74e-08
0.1182374145	5e-09
0.11828557946	2.48e-08
0.11828557946	3.4e-08
0.1184461293	4.98e-08
0.11847823927	-3.54e-08
0.11849433504	3.8e-08
0.11851060006	6.02e-08
0.11852686508	3.42e-08
0.11855939511	2.8e-09
0.11859192515	3.8e-08
0.1186407202	1.96e-08
0.1186407202	-2e-09
0.1186407202	1.42e-08
0.11878710536	2.14e-08
0.11880337037	-1.72e-08
0.11886843044	1e-08
0.11890096048	2.84e-08
0.1189172255	2.5e-08
0.11896602055	3.08e-08
0.11898228557	5e-09
0.11899855058	3.42e-08
0.11899855058	1.44e-08
0.11906361065	4.2e-09
0.11912867072	7.22e-08
0.11917759677	3.42e-08
0.11917759677	5.38e-08
0.11919407364	3.98e-08
0.11935884236	1.32e-08
0.11945770359	1.18e-08
0.11950713421	6.68e-08
0.11952361108	3.8e-09
0.11955656482	7.92e-08
0.11957304169	-1.4e-08
0.11960599544	5.38e-08
0.11963894918	4.16e-08
0.11973781041	5.1e-08
0.11978724102	1.74e-08
0.11982019477	1.08e-08
0.1199200337	6.18e-08
0.1199200337	4.3e-08
0.11998679564	3.28e-08
0.11998679564	4.52e-08
0.11998679564	4.38e-08
0.11998679564	3.06e-08
0.1200201766	6.46e-08
0.12003686709	3.7e-08
0.1201203195	5.28e-08
0.12013700999	5.58e-08
0.12017039095	6.5e-08
0.12020377192	3.7e-08
0.12028722434	1.2e-09
0.12030391482	2.02e-08
0.12033729579	1.5e-08
0.12035398627	5.88e-08
0.12040405772	3.16e-08
0.12053781028	4.6e-08
0.12058852838	1.9e-08
0.12065615251	1.16e-08
0.12070687061	5.62e-08
0.12072377664	7.16e-08
0.12072377664	7.22e-08
0.12075758871	2.88e-08
0.12084211887	3.4e-08
0.12084211887	7.5e-08
0.12085902491	2.46e-08
0.120909743	4.54e-08
0.120909743	5.82e-08
0.1209604611	3.24e-08
0.12102808523	4.92e-08
0.12104499127	1.78e-08
0.12114642746	-1.78e-08
0.1211633335	3.68e-08
0.1211633335	2.88e-08
0.12121428269	7.7e-08
0.12123140641	1.96e-08
0.12123140641	1.74e-08
0.12126565387	1.98e-08
0.12133414878	7.48e-08
0.12145401488	2.88e-08
0.12147113861	8.18e-08
0.12153963352	3.02e-08
0.12153963352	-1.26e-08
0.12160812844	4.48e-08
0.12162525216	3.46e-08
0.12162525216	2.22e-08
0.12165949962	8.6e-09
0.12171087081	2.6e-08
0.12174511826	1.5e-08
0.12174511826	6e-10
0.12174511826	-5.6e-09
0.12181361318	-2e-10
0.1218307369	5.4e-08
0.12200363823	2e-10
0.12200363823	1.74e-08
0.12202098176	7.78e-08
0.12207301236	3.54e-08
0.12209035589	4.56e-08
0.12219441708	3.72e-08
0.12224644767	3.28e-08
0.12226379121	3.14e-08
0.12228113474	3.36e-08
0.12229847827	5.2e-08
0.12235050886	1.02e-08
0.12241988299	2.04e-08
0.12245457005	3.82e-08
0.12245457005	2.18e-08
0.12254128771	3.22e-08
0.12257632534	3.54e-08
0.12257632534	4.32e-08
0.12264658689	5.86e-08
0.12268171767	4.2e-08
0.12268171767	5.44e-08
0.12275197922	2.9e-08
0.12276954461	1.84e-08
0.12278711	7.62e-08
0.12291006771	1.48e-08
0.12299789465	4.76e-08
0.12303302543	4e-08
0.12305059082	5.06e-08
0.1230681562	3.32e-08
0.12310328698	2.8e-09
0.12312085237	4.32e-08
0.12313841776	5.3e-08
0.12315598314	6.34e-08
0.12319111392	1.72e-08
0.12324405232	5.84e-08
0.12329742003	5.16e-08
0.1233329985	1.028e-07
0.12335078773	7.32e-08
0.12338636621	-3.2e-09
0.12340415544	1.74e-08
0.12351089086	-4.8e-09
0.1235286801	4.32e-08
0.12354646933	6.18e-08
0.12356425857	4.06e-08
0.12367099399	4.74e-08
0.12372436169	5.92e-08
0.12375994017	4.64e-08
0.12375994017	2.72e-08
0.12379551864	3.5e-08
0.12383109711	8.32e-08
0.12393829956	8.62e-08
0.12393829956	7.3e-08
0.12393829956	6.98e-08
0.12395631457	8.12e-08
0.12399234459	8.86e-08
0.12402837461	5.42e-08
0.12408241963	-5.4e-09
0.12410043464	3.5e-08
0.12424455472	7.4e-08
0.12426256973	5.82e-08
0.12428058474	5.44e-08
0.1243886748	9.1e-08
0.12440668981	1.032e-07
0.12446073484	5.66e-08
0.12449676486	3.96e-08
0.12453279488	4.68e-08
0.12458696087	5e-08
0.12462344614	5.14e-08
0.12462344614	3.36e-08
0.12471465933	7.38e-08
0.12471465933	5.7e-08
0.12473290196	5.26e-08
0.12476938723	2.32e-08
0.12478762987	4.02e-08
0.12484235778	3.86e-08
0.12489708569	6.18e-08
0.12489708569	4.08e-08
0.12497005623	6.26e-08
0.12497005623	3.62e-08
0.12504302678	3.34e-08
0.12511599732	5.14e-08
0.12513423996	3.26e-08
0.1251524826	4.58e-08
0.12517072523	3.5e-08
0.12518896787	7.74e-08
0.12522545314	1.164e-07
0.12528051658	3.52e-08
0.12528051658	4.16e-08
0.12531746065	7.02e-08
0.12535440473	3.5e-08
0.12548370899	3.42e-08
0.12552065306	3.56e-08
0.1255391251	3.88e-08
0.12564995732	5.42e-08
0.12566842936	6.38e-08
0.1256869014	1.9e-08
0.1256869014	7.44e-08
0.12570537344	3.34e-08
0.12585314973	3.9e-08
0.12589009381	4.4e-08
0.12590856585	8.94e-08
0.12594570739	8.52e-08
0.12594570739	7.38e-08
0.12603922342	6.9e-08
0.12605792663	6.68e-08
0.12607662983	4.42e-08
0.12609533304	3.46e-08
0.12611403625	8.46e-08
0.12615144266	7.02e-08
0.12620755228	7.92e-08
0.1262449587	5.36e-08
0.12637588115	6.84e-08
0.12637588115	7.14e-08
0.12637588115	1.04e-08
0.12641328756	3.86e-08
0.12645069397	5.1e-08
0.12650680359	9.84e-08
0.12654421001	2.42e-08
0.12654421001	2.5e-08
0.12656291321	5.78e-08
0.12661918637	5.44e-08
0.12673281081	5.3e-08
0.12677068562	8.02e-08
0.12678962303	5.32e-08
0.12684643525	7.42e-08
0.12690324747	8.94e-08
0.12690324747	6.24e-08
0.12705474673	8.62e-08
0.12709262154	6.82e-08
0.12709262154	7.02e-08
0.12709262154	7.04e-08
0.12711155895	8.32e-08
0.12713049635	5.4e-08
0.12713049635	1.44e-08
0.12718730857	8.28e-08
0.12720624598	7.5e-08
0.12728199561	8.52e-08
0.12730116887	4.38e-08
0.12730116887	1.028e-07
0.12733952044	4.64e-08
0.12739704778	5.8e-08
0.1274737509	9.28e-08
0.12753127825	7.38e-08
0.12755045403	1.054e-07
0.12756962981	9.78e-08
0.12756962981	8.48e-08
0.1276846845	8.3e-08
0.12776138762	8.26e-08
0.12779973918	8.72e-08
0.12779973918	4.4e-09
0.12779973918	4.2e-08
0.12785726653	6.22e-08
0.12787644231	9.2e-08
0.12797249704	6.9e-08
0.12797249704	6.88e-08
0.12806958933	6.06e-08
0.12810842624	7.06e-08
0.12814726316	6.82e-08
0.12818610007	7.1e-08
0.12824435544	1.128e-07
0.12824435544	9.18e-08
0.1282637739	2.96e-08
0.12828319236	9.72e-08
0.12830261081	5.86e-08
0.1283997031	1.012e-07
0.12841912156	7.04e-08
0.12841912156	3.98e-08
0.12841912156	9.66e-08
0.12857446922	1.062e-07
0.12857446922	6.74e-08
0.12857446922	8.44e-08
0.12865236549	7.4e-08
0.12873102763	1.146e-07
0.12875069316	5.78e-08
0.12877035869	6.82e-08
0.12882935529	9.7e-08
0.12892768296	1.072e-07
0.12902601062	1.168e-07
0.12906534169	6.64e-08
0.12910467275	7.04e-08
0.12914400382	5.66e-08
0.12914400382	5.48e-08
0.12916366935	4.48e-08
0.12920300042	7.6e-08
0.12920300042	5.8e-08
0.12920300042	4.94e-08
0.12924233148	8.32e-08
0.12928166255	1.076e-07
0.12930132808	6.82e-08
0.12940079127	1.066e-07
0.12940079127	1.226e-07
0.12948045971	6.36e-08
0.12950037682	7.7e-08
0.12952029393	1.326e-07
0.12959996236	7.72e-08
0.12969954791	9.72e-08
0.12971946502	6.78e-08
0.12973938213	9.54e-08
0.12973938213	6.74e-08
0.12979913345	4.62e-08
0.12981905056	9.6e-08
0.12985888478	1.054e-07
0.12991863611	5.88e-08
0.12997838744	8.34e-08
0.12997838744	7.1e-08
0.1300791415	1.068e-07
0.1300791415	7.38e-08
0.13009931479	1.06e-07
0.13020018123	1.12e-07
0.13022035452	1.148e-07
0.13024052781	9.46e-08
0.13028087438	1.132e-07
0.13038174083	8.08e-08
0.13038174083	1.466e-07
0.13044226069	6.12e-08
0.13050278056	7.16e-08
0.13052295385	7.74e-08
0.13058347371	8.3e-08
0.13058347371	1.196e-07
0.13062382029	9.4e-08
0.13064399358	1.066e-07
0.13068461152	8.52e-08
0.13074591405	1.022e-07
0.13080721659	7.26e-08
0.13080721659	8.66e-08
0.13082765076	1.176e-07
0.13082765076	1.036e-07
0.13086851912	1.084e-07
0.13092982165	1.158e-07
0.13095025583	1.074e-07
0.13097069001	6.58e-08
0.13103199254	7.9e-08
0.13105242672	7.74e-08
0.13111372925	8.12e-08
0.1311545976	1.088e-07
0.13127720267	8.46e-08
0.13135919099	8.08e-08
0.13137989088	8.48e-08
0.13142129065	1.056e-07
0.13142129065	9.64e-08
0.13154548996	7.46e-08
0.13154548996	1.128e-07
0.13158688973	1.214e-07
0.13160758961	1.13e-07
0.1316282895	6.64e-08
0.13164898938	6.52e-08
0.13169038915	1.19e-07
0.13175248881	1.054e-07
0.13175248881	9.96e-08
0.13181458846	6.96e-08
0.13185598823	6.92e-08
0.13193878777	8.16e-08
0.13193878777	6.96e-08
0.13195948766	1e-07
0.1320216627	7.78e-08
0.13204263322	8.98e-08
0.13208457427	6.36e-08
0.13210554479	9.6e-08
0.13214748583	1.228e-07
0.13218942688	8.2e-08
0.1322103974	1.03e-07
0.13225233844	9.94e-08
0.13229427949	1.416e-07
0.13231525001	1.184e-07
0.13235719106	9.56e-08
0.13244107314	9.32e-08
0.13246204367	9.32e-08
0.13250398471	1.086e-07
0.13250398471	1.034e-07
0.13252495523	1.154e-07
0.13265077837	6.52e-08
0.13265077837	1.138e-07
0.13269272812	1.294e-07
0.1327564624	1.228e-07
0.13279895192	1.364e-07
